Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,URY,Uruguay,1965,Male,Age45_49,[45-49],16,3.0075188,,20.80624187
CSA,Central and South America,URY,Uruguay,1965,Male,Age50_54,[50-54],21,2.5210084,,27.34375
CSA,Central and South America,URY,Uruguay,1965,Male,Age55_59,[55-59],15,1.44787645,,23.40093604
CSA,Central and South America,URY,Uruguay,1965,Male,Age60_64,[60-64],26,1.71617162,,49.24242424
CSA,Central and South America,URY,Uruguay,1965,Male,Age65_69,[65-69],17,1.08073744,,43.92764858
CSA,Central and South America,URY,Uruguay,1965,Male,Age70_74,[70-74],10,0.61462815,,34.84320558
CSA,Central and South America,URY,Uruguay,1965,Male,Age75_79,[75-79],15,1.0252905,,92.59259259
CSA,Central and South America,URY,Uruguay,1965,Male,Age80_84,[80-84],4,0.37950664,,50
CSA,Central and South America,URY,Uruguay,1965,Male,Age85_over,[85+],3,0.28490028,,71.42857143
CSA,Central and South America,URY,Uruguay,1965,Female,Age_all,[All],76,0.7133471,5.68717556,5.57880056
CSA,Central and South America,URY,Uruguay,1965,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1965,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1965,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1965,Female,Age10_14,[10-14],3,6.38297872,,2.60642919
CSA,Central and South America,URY,Uruguay,1965,Female,Age15_19,[15-19],13,21.31147541,,11.8289354
CSA,Central and South America,URY,Uruguay,1965,Female,Age20_24,[20-24],8,10.52631579,,7.88954635
CSA,Central and South America,URY,Uruguay,1965,Female,Age25_29,[25-29],3,4.16666667,,2.98507463
CSA,Central and South America,URY,Uruguay,1965,Female,Age30_34,[30-34],3,2.2556391,,2.80373832
CSA,Central and South America,URY,Uruguay,1965,Female,Age35_39,[35-39],7,4,,7
CSA,Central and South America,URY,Uruguay,1965,Female,Age40_44,[40-44],3,1.2605042,,3.37837838
CSA,Central and South America,URY,Uruguay,1965,Female,Age45_49,[45-49],5,1.6722408,,6.25782228
CSA,Central and South America,URY,Uruguay,1965,Female,Age50_54,[50-54],10,2.3364486,,13.75515818
CSA,Central and South America,URY,Uruguay,1965,Female,Age55_59,[55-59],7,1.31578947,,11.78451179
CSA,Central and South America,URY,Uruguay,1965,Female,Age60_64,[60-64],3,0.4048583,,5.47445255
CSA,Central and South America,URY,Uruguay,1965,Female,Age65_69,[65-69],3,0.32154341,,7.00934579
CSA,Central and South America,URY,Uruguay,1965,Female,Age70_74,[70-74],3,0.25951557,,9.58466454
CSA,Central and South America,URY,Uruguay,1965,Female,Age75_79,[75-79],4,0.31746032,,19.13875598
CSA,Central and South America,URY,Uruguay,1965,Female,Age80_84,[80-84],1,0.07993605,,8.19672131
CSA,Central and South America,URY,Uruguay,1965,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1965,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1966,All,Age_unknown,[Unknown],3,2.94117647,,
CSA,Central and South America,URY,Uruguay,1966,All,Age70_74,[70-74],17,0.58945908,,27.96052632
CSA,Central and South America,URY,Uruguay,1966,All,Age75_79,[75-79],9,0.31109575,,23.93617021
CSA,Central and South America,URY,Uruguay,1966,All,Age80_84,[80-84],10,0.4214075,,48.78048781
CSA,Central and South America,URY,Uruguay,1966,All,Age85_over,[85+],1,0.03480682,,7.51879699
CSA,Central and South America,URY,Uruguay,1966,All,Age_all,[All],299,1.20263856,11.01539056,10.87668243
CSA,Central and South America,URY,Uruguay,1966,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,All,Age10_14,[10-14],3,2.5210084,,1.25944584
CSA,Central and South America,URY,Uruguay,1966,All,Age15_19,[15-19],21,12.65060241,,9.52380952
CSA,Central and South America,URY,Uruguay,1966,All,Age20_24,[20-24],28,12.90322581,,13.62530414
CSA,Central and South America,URY,Uruguay,1966,All,Age25_29,[25-29],19,7.39299611,,9.55253896
CSA,Central and South America,URY,Uruguay,1966,All,Age30_34,[30-34],15,5.31914894,,6.9735007
CSA,Central and South America,URY,Uruguay,1966,All,Age35_39,[35-39],18,3.84615385,,8.98652022
CSA,Central and South America,URY,Uruguay,1966,All,Age40_44,[40-44],20,3.20512821,,11.11111111
CSA,Central and South America,URY,Uruguay,1966,All,Age45_49,[45-49],25,2.95508274,,15.74307305
CSA,Central and South America,URY,Uruguay,1966,All,Age50_54,[50-54],29,2.33118971,,19.15455746
CSA,Central and South America,URY,Uruguay,1966,All,Age55_59,[55-59],26,1.61090458,,20.7833733
CSA,Central and South America,URY,Uruguay,1966,All,Age60_64,[60-64],27,1.20053357,,24.7706422
CSA,Central and South America,URY,Uruguay,1966,All,Age65_69,[65-69],28,1.05026257,,33.89830509
CSA,Central and South America,URY,Uruguay,1966,Male,Age_all,[All],224,1.60931101,16.81077519,16.35514019
CSA,Central and South America,URY,Uruguay,1966,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Male,Age35_39,[35-39],14,5.46875,,14.14141414
CSA,Central and South America,URY,Uruguay,1966,Male,Age40_44,[40-44],13,3.33333333,,14.42841288
CSA,Central and South America,URY,Uruguay,1966,Male,Age45_49,[45-49],21,3.83912249,,26.957638
CSA,Central and South America,URY,Uruguay,1966,Male,Age50_54,[50-54],21,2.68542199,,26.99228792
CSA,Central and South America,URY,Uruguay,1966,Male,Age55_59,[55-59],21,1.93905817,,32.35747304
CSA,Central and South America,URY,Uruguay,1966,Male,Age60_64,[60-64],22,1.48247978,,41.12149533
CSA,Central and South America,URY,Uruguay,1966,Male,Age65_69,[65-69],22,1.30177515,,56.12244898
CSA,Central and South America,URY,Uruguay,1966,Male,Age70_74,[70-74],15,0.88391279,,51.54639175
CSA,Central and South America,URY,Uruguay,1966,Male,Age75_79,[75-79],7,0.46480744,,42.68292683
CSA,Central and South America,URY,Uruguay,1966,Male,Age80_84,[80-84],7,0.65543071,,86.41975309
CSA,Central and South America,URY,Uruguay,1966,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Male,Age10_14,[10-14],2,2.77777778,,1.64473684
CSA,Central and South America,URY,Uruguay,1966,Male,Age15_19,[15-19],11,12.22222222,,10.06404392
CSA,Central and South America,URY,Uruguay,1966,Male,Age20_24,[20-24],18,12.5,,17.50972763
CSA,Central and South America,URY,Uruguay,1966,Male,Age25_29,[25-29],18,11.18012422,,18.51851852
CSA,Central and South America,URY,Uruguay,1966,Male,Age30_34,[30-34],9,4.91803279,,8.43486411
CSA,Central and South America,URY,Uruguay,1966,Male,Age_unknown,[Unknown],3,4.34782609,,
CSA,Central and South America,URY,Uruguay,1966,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Female,Age75_79,[75-79],2,0.14419611,,9.43396226
CSA,Central and South America,URY,Uruguay,1966,Female,Age80_84,[80-84],3,0.22988506,,24.19354839
CSA,Central and South America,URY,Uruguay,1966,Female,Age_all,[All],75,0.68536964,5.50598385,5.43714659
CSA,Central and South America,URY,Uruguay,1966,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1966,Female,Age10_14,[10-14],1,2.12765957,,0.85763293
CSA,Central and South America,URY,Uruguay,1966,Female,Age15_19,[15-19],10,13.15789474,,8.99280576
CSA,Central and South America,URY,Uruguay,1966,Female,Age20_24,[20-24],10,13.69863014,,9.73709834
CSA,Central and South America,URY,Uruguay,1966,Female,Age25_29,[25-29],1,1.04166667,,0.98328417
CSA,Central and South America,URY,Uruguay,1966,Female,Age30_34,[30-34],6,6.06060606,,5.53505535
CSA,Central and South America,URY,Uruguay,1966,Female,Age35_39,[35-39],4,1.88679245,,3.94866732
CSA,Central and South America,URY,Uruguay,1966,Female,Age85_over,[85+],1,0.05482456,,11.11111111
CSA,Central and South America,URY,Uruguay,1966,Female,Age40_44,[40-44],7,2.99145299,,7.78642937
CSA,Central and South America,URY,Uruguay,1966,Female,Age45_49,[45-49],4,1.33779264,,4.94437577
CSA,Central and South America,URY,Uruguay,1966,Female,Age50_54,[50-54],8,1.73160173,,10.86956522
CSA,Central and South America,URY,Uruguay,1966,Female,Age55_59,[55-59],5,0.94161959,,8.30564784
CSA,Central and South America,URY,Uruguay,1966,Female,Age60_64,[60-64],5,0.65359477,,9.00900901
CSA,Central and South America,URY,Uruguay,1966,Female,Age65_69,[65-69],6,0.6147541,,13.82488479
CSA,Central and South America,URY,Uruguay,1966,Female,Age70_74,[70-74],2,0.168492,,6.30914827
CSA,Central and South America,URY,Uruguay,1966,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1967,All,Age_unknown,[Unknown],1,1.06382979,,
CSA,Central and South America,URY,Uruguay,1967,All,Age70_74,[70-74],12,0.39735099,,19.48051948
CSA,Central and South America,URY,Uruguay,1967,All,Age75_79,[75-79],19,0.60567421,,50
CSA,Central and South America,URY,Uruguay,1967,All,Age80_84,[80-84],3,0.11691348,,14.42307692
CSA,Central and South America,URY,Uruguay,1967,All,Age85_over,[85+],4,0.12970169,,29.85074627
CSA,Central and South America,URY,Uruguay,1967,Male,Age_all,[All],217,1.46344753,16.5095034,15.64979086
CSA,Central and South America,URY,Uruguay,1967,Male,Age35_39,[35-39],19,6.48464164,,18.96207585
CSA,Central and South America,URY,Uruguay,1967,Male,Age40_44,[40-44],18,4.59183673,,19.71522454
CSA,Central and South America,URY,Uruguay,1967,Male,Age45_49,[45-49],23,4.29104478,,29.15082383
CSA,Central and South America,URY,Uruguay,1967,Male,Age50_54,[50-54],17,1.98598131,,21.60101652
CSA,Central and South America,URY,Uruguay,1967,Male,Age55_59,[55-59],12,1.15384615,,18.26484018
CSA,Central and South America,URY,Uruguay,1967,Male,Age60_64,[60-64],21,1.41034251,,38.81700555
CSA,Central and South America,URY,Uruguay,1967,Male,Age65_69,[65-69],18,1.03151862,,45.34005038
CSA,Central and South America,URY,Uruguay,1967,Male,Age70_74,[70-74],8,0.44642857,,27.11864407
CSA,Central and South America,URY,Uruguay,1967,Male,Age75_79,[75-79],16,0.93023256,,96.38554217
CSA,Central and South America,URY,Uruguay,1967,Male,Age80_84,[80-84],3,0.25906736,,36.58536585
CSA,Central and South America,URY,Uruguay,1967,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,All,Age_all,[All],287,1.08367316,10.49579245,10.31261229
CSA,Central and South America,URY,Uruguay,1967,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,All,Age10_14,[10-14],2,2,,0.82953131
CSA,Central and South America,URY,Uruguay,1967,All,Age15_19,[15-19],17,8.58585859,,7.61307658
CSA,Central and South America,URY,Uruguay,1967,All,Age20_24,[20-24],19,8.01687764,,9.13461538
CSA,Central and South America,URY,Uruguay,1967,All,Age25_29,[25-29],17,6.2962963,,8.4409136
CSA,Central and South America,URY,Uruguay,1967,All,Age30_34,[30-34],22,6.96202532,,10.10564998
CSA,Central and South America,URY,Uruguay,1967,All,Age35_39,[35-39],23,4.65587045,,11.34122288
CSA,Central and South America,URY,Uruguay,1967,All,Age40_44,[40-44],23,3.58255452,,12.6165661
CSA,Central and South America,URY,Uruguay,1967,All,Age45_49,[45-49],30,3.44036697,,18.65671642
CSA,Central and South America,URY,Uruguay,1967,All,Age50_54,[50-54],25,1.89393939,,16.31853786
CSA,Central and South America,URY,Uruguay,1967,All,Age55_59,[55-59],17,1.04615385,,13.42812006
CSA,Central and South America,URY,Uruguay,1967,All,Age60_64,[60-64],29,1.27922364,,26.31578947
CSA,Central and South America,URY,Uruguay,1967,All,Age65_69,[65-69],24,0.85653105,,28.70813397
CSA,Central and South America,URY,Uruguay,1967,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Male,Age10_14,[10-14],1,1.66666667,,0.81234768
CSA,Central and South America,URY,Uruguay,1967,Male,Age15_19,[15-19],11,8.66141732,,9.93676603
CSA,Central and South America,URY,Uruguay,1967,Male,Age20_24,[20-24],15,10.20408163,,14.4092219
CSA,Central and South America,URY,Uruguay,1967,Male,Age25_29,[25-29],13,7.87878788,,13.21138211
CSA,Central and South America,URY,Uruguay,1967,Male,Age30_34,[30-34],17,8.80829016,,15.74074074
CSA,Central and South America,URY,Uruguay,1967,Male,Age85_over,[85+],4,0.34965035,,93.02325581
CSA,Central and South America,URY,Uruguay,1967,Male,Age_unknown,[Unknown],1,1.63934426,,
CSA,Central and South America,URY,Uruguay,1967,Female,Age75_79,[75-79],3,0.21171489,,14.01869159
CSA,Central and South America,URY,Uruguay,1967,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Female,Age_all,[All],70,0.60054907,5.02478351,5.01289029
CSA,Central and South America,URY,Uruguay,1967,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1967,Female,Age10_14,[10-14],1,2.5,,0.84745763
CSA,Central and South America,URY,Uruguay,1967,Female,Age15_19,[15-19],6,8.45070423,,5.3285968
CSA,Central and South America,URY,Uruguay,1967,Female,Age20_24,[20-24],4,4.44444444,,3.84985563
CSA,Central and South America,URY,Uruguay,1967,Female,Age25_29,[25-29],4,3.80952381,,3.88349515
CSA,Central and South America,URY,Uruguay,1967,Female,Age30_34,[30-34],5,4.06504065,,4.55788514
CSA,Central and South America,URY,Uruguay,1967,Female,Age35_39,[35-39],4,1.99004975,,3.89863548
CSA,Central and South America,URY,Uruguay,1967,Female,Age40_44,[40-44],5,2,,5.49450549
CSA,Central and South America,URY,Uruguay,1967,Female,Age45_49,[45-49],7,2.08333333,,8.54700855
CSA,Central and South America,URY,Uruguay,1967,Female,Age50_54,[50-54],8,1.72413793,,10.73825503
CSA,Central and South America,URY,Uruguay,1967,Female,Age55_59,[55-59],5,0.85470085,,8.21018062
CSA,Central and South America,URY,Uruguay,1967,Female,Age60_64,[60-64],8,1.02827763,,14.26024955
CSA,Central and South America,URY,Uruguay,1967,Female,Age65_69,[65-69],6,0.56764428,,13.66742597
CSA,Central and South America,URY,Uruguay,1967,Female,Age70_74,[70-74],4,0.3257329,,12.46105919
CSA,Central and South America,URY,Uruguay,1967,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1968,All,Age_unknown,[Unknown],2,1.3986014,,
CSA,Central and South America,URY,Uruguay,1968,All,Age_all,[All],289,1.1121373,10.51908581,10.25550036
CSA,Central and South America,URY,Uruguay,1968,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,All,Age10_14,[10-14],4,3.125,,1.63867268
CSA,Central and South America,URY,Uruguay,1968,All,Age15_19,[15-19],19,9.94764398,,8.40336134
CSA,Central and South America,URY,Uruguay,1968,All,Age20_24,[20-24],22,9.6069869,,10.44138586
CSA,Central and South America,URY,Uruguay,1968,All,Age25_29,[25-29],33,13.30645161,,16.18440412
CSA,Central and South America,URY,Uruguay,1968,All,Age30_34,[30-34],17,5.05952381,,7.71324864
CSA,Central and South America,URY,Uruguay,1968,All,Age35_39,[35-39],18,4.20560748,,8.76765709
CSA,Central and South America,URY,Uruguay,1968,All,Age40_44,[40-44],19,2.86576169,,10.29810298
CSA,Central and South America,URY,Uruguay,1968,All,Age45_49,[45-49],24,2.84023669,,14.74201474
CSA,Central and South America,URY,Uruguay,1968,All,Age50_54,[50-54],21,1.69628433,,13.53092784
CSA,Central and South America,URY,Uruguay,1968,All,Age55_59,[55-59],21,1.18176702,,16.38065523
CSA,Central and South America,URY,Uruguay,1968,All,Age60_64,[60-64],26,1.18074478,,23.29749104
CSA,Central and South America,URY,Uruguay,1968,All,Age65_69,[65-69],21,0.78651685,,24.79338843
CSA,Central and South America,URY,Uruguay,1968,All,Age70_74,[70-74],14,0.50071531,,22.47191011
CSA,Central and South America,URY,Uruguay,1968,All,Age75_79,[75-79],14,0.48577377,,36.36363636
CSA,Central and South America,URY,Uruguay,1968,All,Age80_84,[80-84],8,0.32128514,,38.0952381
CSA,Central and South America,URY,Uruguay,1968,All,Age85_over,[85+],6,0.20013342,,44.11764706
CSA,Central and South America,URY,Uruguay,1968,Male,Age_all,[All],221,1.50013576,16.71178145,15.74074074
CSA,Central and South America,URY,Uruguay,1968,Male,Age_unknown,[Unknown],2,2.06185567,,
CSA,Central and South America,URY,Uruguay,1968,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Male,Age10_14,[10-14],1,1.14942529,,0.80256822
CSA,Central and South America,URY,Uruguay,1968,Male,Age15_19,[15-19],11,9.4017094,,9.81266726
CSA,Central and South America,URY,Uruguay,1968,Male,Age20_24,[20-24],18,12,,17.07779886
CSA,Central and South America,URY,Uruguay,1968,Male,Age25_29,[25-29],25,15.43209877,,25.10040161
CSA,Central and South America,URY,Uruguay,1968,Male,Age30_34,[30-34],15,7.14285714,,13.72369625
CSA,Central and South America,URY,Uruguay,1968,Male,Age35_39,[35-39],13,5.13833992,,12.80788177
CSA,Central and South America,URY,Uruguay,1968,Male,Age40_44,[40-44],12,2.77136259,,12.98701299
CSA,Central and South America,URY,Uruguay,1968,Male,Age45_49,[45-49],19,3.56472795,,23.77972466
CSA,Central and South America,URY,Uruguay,1968,Male,Age50_54,[50-54],14,1.69082126,,17.56587202
CSA,Central and South America,URY,Uruguay,1968,Male,Age55_59,[55-59],18,1.49377593,,27.06766917
CSA,Central and South America,URY,Uruguay,1968,Male,Age60_64,[60-64],17,1.17403315,,31.02189781
CSA,Central and South America,URY,Uruguay,1968,Male,Age65_69,[65-69],21,1.25074449,,52.23880597
CSA,Central and South America,URY,Uruguay,1968,Male,Age70_74,[70-74],13,0.8135169,,43.62416107
CSA,Central and South America,URY,Uruguay,1968,Male,Age75_79,[75-79],11,0.7019783,,65.47619048
CSA,Central and South America,URY,Uruguay,1968,Male,Age80_84,[80-84],7,0.60869565,,84.3373494
CSA,Central and South America,URY,Uruguay,1968,Male,Age85_over,[85+],4,0.35906643,,90.90909091
CSA,Central and South America,URY,Uruguay,1968,Female,Age_all,[All],68,0.60422961,4.87209669,4.80905233
CSA,Central and South America,URY,Uruguay,1968,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1968,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Female,Age10_14,[10-14],3,7.31707317,,2.51046025
CSA,Central and South America,URY,Uruguay,1968,Female,Age15_19,[15-19],8,10.81081081,,7.01754386
CSA,Central and South America,URY,Uruguay,1968,Female,Age20_24,[20-24],4,5.06329114,,3.79867047
CSA,Central and South America,URY,Uruguay,1968,Female,Age25_29,[25-29],8,9.30232558,,7.67018217
CSA,Central and South America,URY,Uruguay,1968,Female,Age30_34,[30-34],2,1.58730159,,1.80018002
CSA,Central and South America,URY,Uruguay,1968,Female,Age35_39,[35-39],5,2.85714286,,4.81695568
CSA,Central and South America,URY,Uruguay,1968,Female,Age40_44,[40-44],7,3.04347826,,7.60043431
CSA,Central and South America,URY,Uruguay,1968,Female,Age45_49,[45-49],5,1.6025641,,6.03136309
CSA,Central and South America,URY,Uruguay,1968,Female,Age50_54,[50-54],7,1.70731707,,9.27152318
CSA,Central and South America,URY,Uruguay,1968,Female,Age55_59,[55-59],3,0.52447552,,4.86223663
CSA,Central and South America,URY,Uruguay,1968,Female,Age60_64,[60-64],9,1.19363395,,15.84507042
CSA,Central and South America,URY,Uruguay,1968,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,URY,Uruguay,1968,Female,Age70_74,[70-74],1,0.08347245,,3.07692308
CSA,Central and South America,URY,Uruguay,1968,Female,Age75_79,[75-79],3,0.22813688,,13.82488479
CSA,Central and South America,URY,Uruguay,1968,Female,Age80_84,[80-84],1,0.07462687,,7.87401575
CSA,Central and South America,URY,Uruguay,1968,Female,Age85_over,[85+],2,0.10615711,,21.73913044
CSA,Central and South America,URY,Uruguay,1969,All,Age_all,[All],302,1.0966266,10.79460607,10.59054566
CSA,Central and South America,URY,Uruguay,1969,All,Age_unknown,[Unknown],2,1.58730159,,
CSA,Central and South America,URY,Uruguay,1969,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,All,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,All,Age15_19,[15-19],26,11.9266055,,11.36363636
CSA,Central and South America,URY,Uruguay,1969,All,Age20_24,[20-24],30,11.9047619,,14.07129456
CSA,Central and South America,URY,Uruguay,1969,All,Age25_29,[25-29],15,5.97609562,,7.27096461
CSA,Central and South America,URY,Uruguay,1969,All,Age30_34,[30-34],16,5.40540541,,7.17488789
CSA,Central and South America,URY,Uruguay,1969,All,Age35_39,[35-39],31,6.16302187,,14.91819057
CSA,Central and South America,URY,Uruguay,1969,All,Age40_44,[40-44],25,3.67107195,,13.39046599
CSA,Central and South America,URY,Uruguay,1969,All,Age45_49,[45-49],19,2.06073753,,11.53612629
CSA,Central and South America,URY,Uruguay,1969,All,Age50_54,[50-54],23,1.75438596,,14.64035646
CSA,Central and South America,URY,Uruguay,1969,All,Age55_59,[55-59],29,1.57523085,,22.35929067
CSA,Central and South America,URY,Uruguay,1969,All,Age60_64,[60-64],24,0.997921,,21.23893805
CSA,Central and South America,URY,Uruguay,1969,All,Age65_69,[65-69],27,0.8681672,,31.50525088
CSA,Central and South America,URY,Uruguay,1969,All,Age70_74,[70-74],15,0.47021944,,23.77179081
CSA,Central and South America,URY,Uruguay,1969,All,Age75_79,[75-79],6,0.19323671,,15.42416452
CSA,Central and South America,URY,Uruguay,1969,All,Age80_84,[80-84],6,0.22573363,,28.16901409
CSA,Central and South America,URY,Uruguay,1969,All,Age85_over,[85+],8,0.25773196,,58.39416058
CSA,Central and South America,URY,Uruguay,1969,Male,Age_all,[All],223,1.42747408,16.5400631,15.69538288
CSA,Central and South America,URY,Uruguay,1969,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Male,Age15_19,[15-19],12,9.02255639,,10.58201058
CSA,Central and South America,URY,Uruguay,1969,Male,Age20_24,[20-24],17,10.24096386,,15.93252109
CSA,Central and South America,URY,Uruguay,1969,Male,Age25_29,[25-29],9,6.04026846,,8.92857143
CSA,Central and South America,URY,Uruguay,1969,Male,Age30_34,[30-34],15,8.37988827,,13.56238698
CSA,Central and South America,URY,Uruguay,1969,Male,Age35_39,[35-39],23,7.2327044,,22.39532619
CSA,Central and South America,URY,Uruguay,1969,Male,Age40_44,[40-44],20,4.73933649,,21.39037433
CSA,Central and South America,URY,Uruguay,1969,Male,Age45_49,[45-49],16,2.68907563,,19.8019802
CSA,Central and South America,URY,Uruguay,1969,Male,Age50_54,[50-54],19,2.29468599,,23.54399009
CSA,Central and South America,URY,Uruguay,1969,Male,Age55_59,[55-59],25,2.03252033,,37.14710253
CSA,Central and South America,URY,Uruguay,1969,Male,Age60_64,[60-64],18,1.11317254,,32.43243243
CSA,Central and South America,URY,Uruguay,1969,Male,Age65_69,[65-69],21,1.07581967,,51.5970516
CSA,Central and South America,URY,Uruguay,1969,Male,Age70_74,[70-74],10,0.53191489,,33.11258278
CSA,Central and South America,URY,Uruguay,1969,Male,Age75_79,[75-79],6,0.3594967,,35.29411765
CSA,Central and South America,URY,Uruguay,1969,Male,Age80_84,[80-84],4,0.33085194,,47.61904762
CSA,Central and South America,URY,Uruguay,1969,Male,Age85_over,[85+],7,0.60189166,,159.0909091
CSA,Central and South America,URY,Uruguay,1969,Male,Age_unknown,[Unknown],1,1.31578947,,
CSA,Central and South America,URY,Uruguay,1969,Female,Age_unknown,[Unknown],1,2,,
CSA,Central and South America,URY,Uruguay,1969,Female,Age_all,[All],79,0.66291852,5.56281014,5.52138664
CSA,Central and South America,URY,Uruguay,1969,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Female,Age15_19,[15-19],14,16.47058824,,12.13171577
CSA,Central and South America,URY,Uruguay,1969,Female,Age20_24,[20-24],13,15.11627907,,12.20657277
CSA,Central and South America,URY,Uruguay,1969,Female,Age25_29,[25-29],6,5.88235294,,5.68720379
CSA,Central and South America,URY,Uruguay,1969,Female,Age30_34,[30-34],1,0.85470085,,0.88967972
CSA,Central and South America,URY,Uruguay,1969,Female,Age35_39,[35-39],8,4.32432432,,7.61179829
CSA,Central and South America,URY,Uruguay,1969,Female,Age40_44,[40-44],5,1.93050193,,5.36480687
CSA,Central and South America,URY,Uruguay,1969,Female,Age45_49,[45-49],3,0.91743119,,3.57568534
CSA,Central and South America,URY,Uruguay,1969,Female,Age50_54,[50-54],4,0.82815735,,5.23560209
CSA,Central and South America,URY,Uruguay,1969,Female,Age55_59,[55-59],4,0.65466448,,6.41025641
CSA,Central and South America,URY,Uruguay,1969,Female,Age60_64,[60-64],6,0.76142132,,10.43478261
CSA,Central and South America,URY,Uruguay,1969,Female,Age65_69,[65-69],6,0.51813472,,13.33333333
CSA,Central and South America,URY,Uruguay,1969,Female,Age70_74,[70-74],5,0.38167939,,15.19756839
CSA,Central and South America,URY,Uruguay,1969,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,URY,Uruguay,1969,Female,Age80_84,[80-84],2,0.13802622,,15.50387597
CSA,Central and South America,URY,Uruguay,1969,Female,Age85_over,[85+],1,0.05151984,,10.75268817
CSA,Central and South America,URY,Uruguay,1970,All,Age_all,[All],272,1.02874433,9.65274066,9.42448287
CSA,Central and South America,URY,Uruguay,1970,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,All,Age01_04,[1-4],0,0,,0
