Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,RUS,Russian Federation,1980,All,Age_all,[All],47927,3.14119895,32.57916495,34.60860511
EU,Europe,RUS,Russian Federation,1980,All,Age_unknown,[Unknown],50,4.048583,,
EU,Europe,RUS,Russian Federation,1980,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1980,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1980,All,Age05_09,[5-9],2,0.03118179,,0.01987025
EU,Europe,RUS,Russian Federation,1980,All,Age10_14,[10-14],201,4.12731006,,2.17257369
EU,Europe,RUS,Russian Federation,1980,All,Age15_19,[15-19],1639,11.67378917,,14.25750498
EU,Europe,RUS,Russian Federation,1980,All,Age20_24,[20-24],4137,15.74141014,,31.80937442
EU,Europe,RUS,Russian Federation,1980,All,Age25_29,[25-29],5228,15.95897311,,42.88163259
EU,Europe,RUS,Russian Federation,1980,All,Age30_34,[30-34],4651,13.55739521,,46.3630292
EU,Europe,RUS,Russian Federation,1980,All,Age35_39,[35-39],3657,11.37940691,,56.79717956
EU,Europe,RUS,Russian Federation,1980,All,Age40_44,[40-44],6286,8.93583146,,55.63373426
EU,Europe,RUS,Russian Federation,1980,All,Age45_49,[45-49],5323,7.0076356,,61.99988353
EU,Europe,RUS,Russian Federation,1980,All,Age50_54,[50-54],6203,5.19366345,,60.67512447
EU,Europe,RUS,Russian Federation,1980,All,Age55_59,[55-59],2793,2.88509214,,42.70772807
EU,Europe,RUS,Russian Federation,1980,All,Age60_64,[60-64],1782,1.83459792,,39.14848745
EU,Europe,RUS,Russian Federation,1980,All,Age65_69,[65-69],2234,1.31560351,,40.414639
EU,Europe,RUS,Russian Federation,1980,All,Age70_74,[70-74],1692,0.86033752,,41.05799563
EU,Europe,RUS,Russian Federation,1980,All,Age75_79,[75-79],1111,0.5790047,,42.67168536
EU,Europe,RUS,Russian Federation,1980,All,Age80_84,[80-84],566,0.37760269,,47.54304914
EU,Europe,RUS,Russian Federation,1980,All,Age85_over,[85+],372,0.25754817,,53.31040413
EU,Europe,RUS,Russian Federation,1980,Male,Age_all,[All],37773,4.97174085,58.22205045,59.19317507
EU,Europe,RUS,Russian Federation,1980,Male,Age_unknown,[Unknown],45,5.14285714,,
EU,Europe,RUS,Russian Federation,1980,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1980,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1980,Male,Age05_09,[5-9],2,0.04918839,,0.03912669
EU,Europe,RUS,Russian Federation,1980,Male,Age10_14,[10-14],162,5.10396975,,3.4486429
EU,Europe,RUS,Russian Federation,1980,Male,Age15_19,[15-19],1312,12.32156273,,22.41700412
EU,Europe,RUS,Russian Federation,1980,Male,Age20_24,[20-24],3595,16.75678195,,53.93929391
EU,Europe,RUS,Russian Federation,1980,Male,Age25_29,[25-29],4619,17.24923445,,74.87073088
EU,Europe,RUS,Russian Federation,1980,Male,Age30_34,[30-34],4057,14.7645389,,80.478467
EU,Europe,RUS,Russian Federation,1980,Male,Age35_39,[35-39],3117,12.44112717,,98.7955626
EU,Europe,RUS,Russian Federation,1980,Male,Age40_44,[40-44],5258,9.77595984,,96.66507335
EU,Europe,RUS,Russian Federation,1980,Male,Age45_49,[45-49],4406,7.84669908,,108.3433742
EU,Europe,RUS,Russian Federation,1980,Male,Age50_54,[50-54],4829,5.7801185,,105.7020904
EU,Europe,RUS,Russian Federation,1980,Male,Age55_59,[55-59],1921,3.38412754,,83.91577844
EU,Europe,RUS,Russian Federation,1980,Male,Age60_64,[60-64],1117,2.07972593,,73.29396326
EU,Europe,RUS,Russian Federation,1980,Male,Age65_69,[65-69],1393,1.65521994,,81.58125915
EU,Europe,RUS,Russian Federation,1980,Male,Age70_74,[70-74],994,1.20337526,,87.50770314
EU,Europe,RUS,Russian Federation,1980,Male,Age75_79,[75-79],561,0.90590534,,95.79918033
EU,Europe,RUS,Russian Federation,1980,Male,Age80_84,[80-84],247,0.62443119,,98.99799599
EU,Europe,RUS,Russian Federation,1980,Male,Age85_over,[85+],138,0.42521723,,102.3738872
EU,Europe,RUS,Russian Federation,1980,Female,Age_all,[All],10154,1.32558574,11.7359775,13.59853649
EU,Europe,RUS,Russian Federation,1980,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1980,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1980,Female,Age05_09,[5-9],0,0,,0
EU,Europe,RUS,Russian Federation,1980,Female,Age10_14,[10-14],39,2.2995283,,0.85635238
EU,Europe,RUS,Russian Federation,1980,Female,Age15_19,[15-19],327,9.64033019,,5.79479001
EU,Europe,RUS,Russian Federation,1980,Female,Age_unknown,[Unknown],5,1.38888889,,
EU,Europe,RUS,Russian Federation,1980,Female,Age20_24,[20-24],542,11.22850632,,8.54795212
EU,Europe,RUS,Russian Federation,1980,Female,Age25_29,[25-29],609,10.18224377,,10.11224761
EU,Europe,RUS,Russian Federation,1980,Female,Age30_34,[30-34],594,8.69947276,,11.90237647
EU,Europe,RUS,Russian Federation,1980,Female,Age35_39,[35-39],540,7.62388818,,16.44486403
EU,Europe,RUS,Russian Federation,1980,Female,Age40_44,[40-44],1028,6.20735463,,17.54415906
EU,Europe,RUS,Russian Federation,1980,Female,Age45_49,[45-49],917,4.62920895,,20.29299814
EU,Europe,RUS,Russian Federation,1980,Female,Age50_54,[50-54],1374,3.82847112,,24.29794157
EU,Europe,RUS,Russian Federation,1980,Female,Age55_59,[55-59],872,2.17765902,,20.51475086
EU,Europe,RUS,Russian Federation,1980,Female,Age60_64,[60-64],665,1.5314112,,21.9624162
EU,Europe,RUS,Russian Federation,1980,Female,Age65_69,[65-69],841,0.98190309,,22.01455421
EU,Europe,RUS,Russian Federation,1980,Female,Age70_74,[70-74],698,0.61192643,,23.38280125
EU,Europe,RUS,Russian Federation,1980,Female,Age75_79,[75-79],550,0.42322668,,27.25470763
EU,Europe,RUS,Russian Federation,1980,Female,Age80_84,[80-84],319,0.28911426,,33.90010627
EU,Europe,RUS,Russian Federation,1980,Female,Age85_over,[85+],234,0.20895656,,41.56305506
EU,Europe,RUS,Russian Federation,1981,All,Age10_14,[10-14],154,2.97757154,,1.66034156
EU,Europe,RUS,Russian Federation,1981,All,Age15_19,[15-19],1484,11.34209722,,13.69799791
EU,Europe,RUS,Russian Federation,1981,All,Age_all,[All],47598,3.12264234,31.94623564,34.18868494
EU,Europe,RUS,Russian Federation,1981,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1981,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1981,All,Age05_09,[5-9],1,0.01389275,,0.00976019
EU,Europe,RUS,Russian Federation,1981,All,Age20_24,[20-24],3799,14.23219571,,29.15310946
EU,Europe,RUS,Russian Federation,1981,All,Age25_29,[25-29],5145,15.59752622,,41.56601685
EU,Europe,RUS,Russian Federation,1981,All,Age30_34,[30-34],4878,13.02397608,,45.03240339
EU,Europe,RUS,Russian Federation,1981,All,Age35_39,[35-39],3031,11.07578747,,51.43390463
EU,Europe,RUS,Russian Federation,1981,All,Age40_44,[40-44],6321,9.03464639,,56.04021491
EU,Europe,RUS,Russian Federation,1981,All,Age45_49,[45-49],5185,7.12450362,,60.68231026
EU,Europe,RUS,Russian Federation,1981,All,Age50_54,[50-54],6487,5.43390853,,63.52703841
EU,Europe,RUS,Russian Federation,1981,All,Age55_59,[55-59],3166,2.96903427,,43.45439073
EU,Europe,RUS,Russian Federation,1981,All,Age60_64,[60-64],1839,1.93987342,,40.71646814
EU,Europe,RUS,Russian Federation,1981,All,Age65_69,[65-69],2158,1.34317582,,41.08285105
EU,Europe,RUS,Russian Federation,1981,Male,Age60_64,[60-64],1189,2.27511911,,78.73129387
EU,Europe,RUS,Russian Federation,1981,Male,Age65_69,[65-69],1369,1.72548525,,84.90975625
EU,Europe,RUS,Russian Federation,1981,Male,Age70_74,[70-74],1008,1.20718563,,85.53971487
EU,Europe,RUS,Russian Federation,1981,Male,Age75_79,[75-79],594,0.92909765,,95.97673291
EU,Europe,RUS,Russian Federation,1981,All,Age_unknown,[Unknown],41,4.03940887,,
EU,Europe,RUS,Russian Federation,1981,Male,Age_all,[All],37824,4.98165333,57.80819285,58.8869947
EU,Europe,RUS,Russian Federation,1981,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1981,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1981,Male,Age05_09,[5-9],1,0.02195872,,0.01922264
EU,Europe,RUS,Russian Federation,1981,Male,Age10_14,[10-14],126,3.78378378,,2.67073636
EU,Europe,RUS,Russian Federation,1981,Male,Age15_19,[15-19],1217,12.31532079,,22.16636614
EU,Europe,RUS,Russian Federation,1981,Male,Age20_24,[20-24],3304,15.1908046,,49.38050188
EU,Europe,RUS,Russian Federation,1981,Male,Age25_29,[25-29],4637,17.0534368,,74.11965921
EU,Europe,RUS,Russian Federation,1981,Male,Age30_34,[30-34],4279,14.19237148,,78.59885013
EU,Europe,RUS,Russian Federation,1981,Male,Age35_39,[35-39],2618,12.23707582,,90.18256976
EU,Europe,RUS,Russian Federation,1981,Male,Age40_44,[40-44],5333,9.94091002,,98.30595956
EU,Europe,RUS,Russian Federation,1981,Male,Age45_49,[45-49],4262,7.93299209,,105.2735581
EU,Europe,RUS,Russian Federation,1981,Male,Age50_54,[50-54],5142,6.08434305,,110.6472715
EU,Europe,RUS,Russian Federation,1981,Male,Age55_59,[55-59],2231,3.50240977,,84.66150577
EU,Europe,RUS,Russian Federation,1981,All,Age70_74,[70-74],1705,0.8585528,,40.23788733
EU,Europe,RUS,Russian Federation,1981,All,Age75_79,[75-79],1112,0.57548298,,41.31985731
EU,Europe,RUS,Russian Federation,1981,All,Age80_84,[80-84],650,0.42490048,,51.57502182
EU,Europe,RUS,Russian Federation,1981,All,Age85_over,[85+],442,0.30840724,,62.19220487
EU,Europe,RUS,Russian Federation,1981,Male,Age80_84,[80-84],287,0.74141049,,113.5734072
EU,Europe,RUS,Russian Federation,1981,Male,Age85_over,[85+],192,0.60853856,,142.6448737
EU,Europe,RUS,Russian Federation,1981,Male,Age_unknown,[Unknown],35,4.95750708,,
EU,Europe,RUS,Russian Federation,1981,Female,Age70_74,[70-74],697,0.605613,,22.78596881
EU,Europe,RUS,Russian Federation,1981,Female,Age_unknown,[Unknown],6,1.94174757,,
EU,Europe,RUS,Russian Federation,1981,Female,Age75_79,[75-79],518,0.40063111,,24.99638083
EU,Europe,RUS,Russian Federation,1981,Female,Age80_84,[80-84],363,0.31767702,,36.02620087
EU,Europe,RUS,Russian Federation,1981,Female,Age85_over,[85+],250,0.22368162,,43.39524388
EU,Europe,RUS,Russian Federation,1981,Female,Age_all,[All],9774,1.27761366,11.10049325,13.03373783
EU,Europe,RUS,Russian Federation,1981,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1981,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1981,Female,Age05_09,[5-9],0,0,,0
EU,Europe,RUS,Russian Federation,1981,Female,Age10_14,[10-14],28,1.52008686,,0.6143854
EU,Europe,RUS,Russian Federation,1981,Female,Age15_19,[15-19],267,8.33853841,,4.99681851
EU,Europe,RUS,Russian Federation,1981,Female,Age20_24,[20-24],495,10.01416144,,7.80720155
EU,Europe,RUS,Russian Federation,1981,Female,Age25_29,[25-29],508,8.76617774,,8.29821294
EU,Europe,RUS,Russian Federation,1981,Female,Age30_34,[30-34],599,8.20098576,,11.11709137
EU,Europe,RUS,Russian Federation,1981,Female,Age35_39,[35-39],413,6.91560616,,13.81270903
EU,Europe,RUS,Russian Federation,1981,Female,Age40_44,[40-44],988,6.05503463,,16.87590742
EU,Europe,RUS,Russian Federation,1981,Female,Age45_49,[45-49],923,4.84463573,,20.52935943
EU,Europe,RUS,Russian Federation,1981,Female,Age50_54,[50-54],1345,3.85740507,,24.17238777
EU,Europe,RUS,Russian Federation,1981,Female,Age55_59,[55-59],935,2.17771049,,20.1049327
EU,Europe,RUS,Russian Federation,1981,Female,Age60_64,[60-64],650,1.52800959,,21.62054284
EU,Europe,RUS,Russian Federation,1981,Female,Age65_69,[65-69],789,0.9701933,,21.67284714
EU,Europe,RUS,Russian Federation,1982,All,Age_all,[All],48731,3.23966228,32.30764685,34.79125674
EU,Europe,RUS,Russian Federation,1982,All,Age_unknown,[Unknown],68,4.9311095,,
EU,Europe,RUS,Russian Federation,1982,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1982,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1982,All,Age05_09,[5-9],9,0.144,,0.0867052
EU,Europe,RUS,Russian Federation,1982,All,Age10_14,[10-14],155,3.36736911,,1.64440531
EU,Europe,RUS,Russian Federation,1982,All,Age15_19,[15-19],1421,12.14841412,,13.88848165
EU,Europe,RUS,Russian Federation,1982,All,Age20_24,[20-24],3952,15.87084856,,30.51007095
EU,Europe,RUS,Russian Federation,1982,All,Age25_29,[25-29],5429,17.0487376,,43.31038444
EU,Europe,RUS,Russian Federation,1982,All,Age30_34,[30-34],5218,14.3901161,,46.39335663
EU,Europe,RUS,Russian Federation,1982,All,Age35_39,[35-39],3055,11.6256945,,49.08340162
EU,Europe,RUS,Russian Federation,1982,All,Age40_44,[40-44],6009,9.3586469,,57.03736047
EU,Europe,RUS,Russian Federation,1982,All,Age45_49,[45-49],5304,7.38924492,,59.46921706
EU,Europe,RUS,Russian Federation,1982,All,Age50_54,[50-54],6339,5.49097398,,63.99281229
EU,Europe,RUS,Russian Federation,1982,All,Age55_59,[55-59],3792,3.19986498,,47.01914493
EU,Europe,RUS,Russian Federation,1982,All,Age60_64,[60-64],1875,1.90709643,,39.6355642
EU,Europe,RUS,Russian Federation,1982,All,Age65_69,[65-69],2008,1.37609649,,41.71080784
EU,Europe,RUS,Russian Federation,1982,All,Age70_74,[70-74],1826,0.91922314,,41.75432178
EU,Europe,RUS,Russian Federation,1982,All,Age75_79,[75-79],1231,0.62745938,,44.312455
EU,Europe,RUS,Russian Federation,1982,All,Age80_84,[80-84],645,0.42090289,,48.04827175
EU,Europe,RUS,Russian Federation,1982,All,Age85_over,[85+],395,0.28176449,,54.2358918
EU,Europe,RUS,Russian Federation,1982,Male,Age_all,[All],38857,5.19961033,58.25564504,60.05542341
EU,Europe,RUS,Russian Federation,1982,Male,Age_unknown,[Unknown],60,6.4516129,,
EU,Europe,RUS,Russian Federation,1982,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1982,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1982,Male,Age05_09,[5-9],9,0.22271715,,0.17078771
EU,Europe,RUS,Russian Federation,1982,Male,Age10_14,[10-14],135,4.47612732,,2.81127007
EU,Europe,RUS,Russian Federation,1982,Male,Age15_19,[15-19],1162,13.28,,22.44499817
EU,Europe,RUS,Russian Federation,1982,Male,Age20_24,[20-24],3488,17.18649914,,52.5032363
EU,Europe,RUS,Russian Federation,1982,Male,Age25_29,[25-29],4868,18.53346532,,76.89270088
EU,Europe,RUS,Russian Federation,1982,Male,Age30_34,[30-34],4600,15.77287066,,81.40872489
EU,Europe,RUS,Russian Federation,1982,Male,Age35_39,[35-39],2608,12.76616574,,84.48058048
EU,Europe,RUS,Russian Federation,1982,Male,Age40_44,[40-44],5102,10.40523729,,100.8439903
EU,Europe,RUS,Russian Federation,1982,Male,Age45_49,[45-49],4367,8.23030531,,103.2680666
EU,Europe,RUS,Russian Federation,1982,Male,Age50_54,[50-54],5138,6.23801083,,113.1593437
EU,Europe,RUS,Russian Federation,1982,Male,Age55_59,[55-59],2756,3.76919816,,89.92136774
EU,Europe,RUS,Russian Federation,1982,Male,Age60_64,[60-64],1187,2.19916628,,75.79337207
EU,Europe,RUS,Russian Federation,1982,Male,Age65_69,[65-69],1229,1.70948493,,83.34463583
EU,Europe,RUS,Russian Federation,1982,Male,Age70_74,[70-74],1064,1.2757029,,87.22026396
EU,Europe,RUS,Russian Federation,1982,Male,Age75_79,[75-79],651,0.99384761,,99.343812
EU,Europe,RUS,Russian Federation,1982,Male,Age80_84,[80-84],280,0.73923489,,107.1975498
EU,Europe,RUS,Russian Federation,1982,Male,Age85_over,[85+],153,0.50810308,,114.2643764
EU,Europe,RUS,Russian Federation,1982,Female,Age_all,[All],9874,1.30454198,11.1025841,13.10158973
EU,Europe,RUS,Russian Federation,1982,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1982,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1982,Female,Age05_09,[5-9],0,0,,0
EU,Europe,RUS,Russian Federation,1982,Female,Age10_14,[10-14],20,1.26023945,,0.43254466
EU,Europe,RUS,Russian Federation,1982,Female,Age15_19,[15-19],259,8.78859857,,5.12424818
EU,Europe,RUS,Russian Federation,1982,Female,Age20_24,[20-24],464,10.07381676,,7.35375691
EU,Europe,RUS,Russian Federation,1982,Female,Age_unknown,[Unknown],8,1.78173719,,
EU,Europe,RUS,Russian Federation,1982,Female,Age25_29,[25-29],561,10.05736823,,9.04226169
EU,Europe,RUS,Russian Federation,1982,Female,Age30_34,[30-34],618,8.70790475,,11.04202401
EU,Europe,RUS,Russian Federation,1982,Female,Age35_39,[35-39],447,7.64233202,,14.24928275
EU,Europe,RUS,Russian Federation,1982,Female,Age40_44,[40-44],907,5.97693575,,16.56348728
EU,Europe,RUS,Russian Federation,1982,Female,Age45_49,[45-49],937,5.00534188,,19.97825206
EU,Europe,RUS,Russian Federation,1982,Female,Age50_54,[50-54],1201,3.63081202,,22.38458241
EU,Europe,RUS,Russian Federation,1982,Female,Age55_59,[55-59],1036,2.28264222,,20.72041441
EU,Europe,RUS,Russian Federation,1982,Female,Age60_64,[60-64],688,1.55157638,,21.74119134
EU,Europe,RUS,Russian Federation,1982,Female,Age65_69,[65-69],779,1.05231875,,23.32684534
EU,Europe,RUS,Russian Federation,1982,Female,Age70_74,[70-74],762,0.661223,,24.16516031
EU,Europe,RUS,Russian Federation,1982,Female,Age75_79,[75-79],580,0.44381528,,27.32369153
EU,Europe,RUS,Russian Federation,1982,Female,Age80_84,[80-84],365,0.31638712,,33.75878653
EU,Europe,RUS,Russian Federation,1982,Female,Age85_over,[85+],242,0.2198481,,40.71332436
EU,Europe,RUS,Russian Federation,1985,All,Age15_19,[15-19],1169,12.18978102,,12.53915133
EU,Europe,RUS,Russian Federation,1985,All,Age_unknown,[Unknown],45,4.08719346,,
EU,Europe,RUS,Russian Federation,1985,All,Age20_24,[20-24],2949,15.00686988,,25.2963681
EU,Europe,RUS,Russian Federation,1985,All,Age_all,[All],44562,2.74182811,29.04121507,31.15496101
EU,Europe,RUS,Russian Federation,1985,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1985,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1985,All,Age05_09,[5-9],9,0.14567821,,0.08413731
EU,Europe,RUS,Russian Federation,1985,All,Age10_14,[10-14],198,4.28478684,,1.96084257
EU,Europe,RUS,Russian Federation,1985,All,Age25_29,[25-29],4683,16.61404193,,35.98819606
EU,Europe,RUS,Russian Federation,1985,All,Age30_34,[30-34],4842,14.05556039,,40.01487542
EU,Europe,RUS,Russian Federation,1985,All,Age35_39,[35-39],4040,10.88860739,,41.10955085
EU,Europe,RUS,Russian Federation,1985,All,Age40_44,[40-44],3299,9.17969837,,52.44833068
EU,Europe,RUS,Russian Federation,1985,All,Age45_49,[45-49],5877,7.05988348,,54.10157509
EU,Europe,RUS,Russian Federation,1985,All,Age50_54,[50-54],4845,5.17053701,,59.36117816
EU,Europe,RUS,Russian Federation,1985,All,Age55_59,[55-59],4829,3.1907021,,50.57921528
EU,Europe,RUS,Russian Federation,1985,All,Age60_64,[60-64],1990,1.58452106,,33.38926175
EU,Europe,RUS,Russian Federation,1985,All,Age65_69,[65-69],1513,1.21253406,,37.94928391
EU,Europe,RUS,Russian Federation,1985,All,Age70_74,[70-74],1784,0.80714486,,39.28477055
EU,Europe,RUS,Russian Federation,1985,All,Age75_79,[75-79],1297,0.56466921,,43.10975204
EU,Europe,RUS,Russian Federation,1985,All,Age80_84,[80-84],771,0.40573182,,48.61592786
EU,Europe,RUS,Russian Federation,1985,All,Age85_over,[85+],422,0.25245425,,55.76846835
EU,Europe,RUS,Russian Federation,1985,Male,Age_all,[All],35122,4.51773483,51.68926827,52.92638197
EU,Europe,RUS,Russian Federation,1985,Male,Age_unknown,[Unknown],41,5.83214794,,
EU,Europe,RUS,Russian Federation,1985,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1985,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1985,Male,Age05_09,[5-9],7,0.17672305,,0.12887072
EU,Europe,RUS,Russian Federation,1985,Male,Age10_14,[10-14],164,5.30401035,,3.19252482
EU,Europe,RUS,Russian Federation,1985,Male,Age15_19,[15-19],958,13.59443735,,20.16078118
EU,Europe,RUS,Russian Federation,1985,Male,Age20_24,[20-24],2575,16.29128179,,43.52308837
EU,Europe,RUS,Russian Federation,1985,Male,Age25_29,[25-29],4216,18.58005377,,63.7927643
EU,Europe,RUS,Russian Federation,1985,Male,Age30_34,[30-34],4197,15.41031761,,69.12396858
EU,Europe,RUS,Russian Federation,1985,Male,Age35_39,[35-39],3430,12.11372064,,70.22644445
EU,Europe,RUS,Russian Federation,1985,Male,Age40_44,[40-44],2746,10.14594495,,90.30518285
EU,Europe,RUS,Russian Federation,1985,Male,Age45_49,[45-49],4830,7.94695449,,94.0622018
EU,Europe,RUS,Russian Federation,1985,Male,Age50_54,[50-54],3885,5.86751646,,103.4785851
EU,Europe,RUS,Russian Federation,1985,Male,Age55_59,[55-59],3783,3.76706531,,92.48258159
EU,Europe,RUS,Russian Federation,1985,Male,Age60_64,[60-64],1196,1.76487081,,60.75692151
EU,Europe,RUS,Russian Federation,1985,Male,Age65_69,[65-69],889,1.45967424,,72.18252679
EU,Europe,RUS,Russian Federation,1985,Male,Age70_74,[70-74],1040,1.12980848,,82.48730965
EU,Europe,RUS,Russian Federation,1985,Male,Age75_79,[75-79],667,0.86009026,,91.83532975
EU,Europe,RUS,Russian Federation,1985,Male,Age80_84,[80-84],331,0.70147925,,108.0639896
EU,Europe,RUS,Russian Federation,1985,Male,Age85_over,[85+],167,0.5136565,,127.189642
EU,Europe,RUS,Russian Federation,1985,Female,Age_all,[All],9440,1.11341631,10.42730313,12.31197822
EU,Europe,RUS,Russian Federation,1985,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1985,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1985,Female,Age05_09,[5-9],2,0.090212,,0.0379867
EU,Europe,RUS,Russian Federation,1985,Female,Age10_14,[10-14],34,2.2236756,,0.68538714
EU,Europe,RUS,Russian Federation,1985,Female,Age15_19,[15-19],211,8.29728667,,4.61605776
EU,Europe,RUS,Russian Federation,1986,All,Age10_14,[10-14],205,4.52738516,,1.99460969
EU,Europe,RUS,Russian Federation,1986,All,Age15_19,[15-19],1002,11.67423978,,10.66695055
EU,Europe,RUS,Russian Federation,1986,All,Age20_24,[20-24],2039,12.9427447,,18.44697964
EU,Europe,RUS,Russian Federation,1986,All,Age25_29,[25-29],3249,14.60946985,,24.8293887
EU,Europe,RUS,Russian Federation,1986,All,Age30_34,[30-34],3222,11.99687232,,26.13923075
EU,Europe,RUS,Russian Federation,1986,All,Age35_39,[35-39],3035,9.63675621,,28.47278902
EU,Europe,RUS,Russian Federation,1986,All,Age40_44,[40-44],1956,7.72542359,,34.0203496
EU,Europe,RUS,Russian Federation,1986,All,Age45_49,[45-49],4120,5.84538116,,37.89620854
EU,Europe,RUS,Russian Federation,1986,All,Age50_54,[50-54],3172,4.10152967,,39.0958168
EU,Europe,RUS,Russian Federation,1986,All,Age55_59,[55-59],3780,2.78174352,,39.59234548
EU,Europe,RUS,Russian Federation,1986,All,Age60_64,[60-64],1981,1.53172867,,29.79888386
EU,Europe,RUS,Russian Federation,1986,All,Age65_69,[65-69],1250,1.08150199,,31.58639511
EU,Europe,RUS,Russian Federation,1985,Female,Age_unknown,[Unknown],4,1.00502513,,
EU,Europe,RUS,Russian Federation,1986,All,Age_all,[All],33261,2.22039754,21.35653163,23.07295301
EU,Europe,RUS,Russian Federation,1986,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1986,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1986,All,Age05_09,[5-9],12,0.19844551,,0.11120893
EU,Europe,RUS,Russian Federation,1985,Female,Age20_24,[20-24],374,9.72691808,,6.51409064
EU,Europe,RUS,Russian Federation,1985,Female,Age25_29,[25-29],467,8.49708879,,7.29265893
EU,Europe,RUS,Russian Federation,1985,Female,Age30_34,[30-34],645,8.94094816,,10.6986465
EU,Europe,RUS,Russian Federation,1985,Female,Age35_39,[35-39],610,6.94128357,,12.3401845
EU,Europe,RUS,Russian Federation,1985,Female,Age40_44,[40-44],553,6.2323904,,17.01957405
EU,Europe,RUS,Russian Federation,1985,Female,Age45_49,[45-49],1047,4.66016825,,18.27863129
EU,Europe,RUS,Russian Federation,1985,Female,Age50_54,[50-54],960,3.49192492,,21.78105502
EU,Europe,RUS,Russian Federation,1985,Female,Age55_59,[55-59],1046,2.05408165,,19.16839231
EU,Europe,RUS,Russian Federation,1985,Female,Age60_64,[60-64],794,1.37315601,,19.89227108
EU,Europe,RUS,Russian Federation,1985,Female,Age65_69,[65-69],624,0.97689273,,22.64726164
EU,Europe,RUS,Russian Federation,1985,Female,Age70_74,[70-74],744,0.57685598,,22.68016096
EU,Europe,RUS,Russian Federation,1985,Female,Age75_79,[75-79],630,0.41408684,,27.60373308
EU,Europe,RUS,Russian Federation,1985,Female,Age80_84,[80-84],440,0.30803481,,34.38574555
EU,Europe,RUS,Russian Federation,1985,Female,Age85_over,[85+],255,0.18938409,,40.7739047
EU,Europe,RUS,Russian Federation,1986,All,Age70_74,[70-74],1539,0.77441365,,35.63654888
EU,Europe,RUS,Russian Federation,1986,Male,Age60_64,[60-64],1174,1.66628818,,51.77736615
EU,Europe,RUS,Russian Federation,1986,Male,Age65_69,[65-69],680,1.2235057,,55.57825909
EU,Europe,RUS,Russian Federation,1986,Male,Age70_74,[70-74],762,0.94128692,,64.08746846
EU,Europe,RUS,Russian Federation,1986,Male,Age75_79,[75-79],662,0.87834521,,87.90333289
EU,Europe,RUS,Russian Federation,1986,All,Age75_79,[75-79],1405,0.62606107,,45.35037604
EU,Europe,RUS,Russian Federation,1986,All,Age80_84,[80-84],778,0.42460528,,47.42456568
EU,Europe,RUS,Russian Federation,1986,All,Age85_over,[85+],484,0.297804,,61.26582279
EU,Europe,RUS,Russian Federation,1986,All,Age_unknown,[Unknown],32,5.22022838,,
EU,Europe,RUS,Russian Federation,1986,Male,Age_all,[All],24722,3.55255765,36.54767423,36.89724084
EU,Europe,RUS,Russian Federation,1986,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1986,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1986,Male,Age05_09,[5-9],10,0.25510204,,0.18252172
EU,Europe,RUS,Russian Federation,1986,Male,Age10_14,[10-14],176,5.88628763,,3.37184129
EU,Europe,RUS,Russian Federation,1986,Male,Age15_19,[15-19],783,12.71103896,,16.30604552
EU,Europe,RUS,Russian Federation,1986,Male,Age20_24,[20-24],1741,14.13149351,,31.05102641
