Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,KOR,Republic of Korea,1985,All,Age_all,[All],3689,1.84392838,9.88242589,9.1267377
AS,Asia,KOR,Republic of Korea,1985,All,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1985,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,All,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,All,Age10_14,[10-14],33,1.43104944,,0.73726542
AS,Asia,KOR,Republic of Korea,1985,All,Age15_19,[15-19],334,7.33421168,,7.73828831
AS,Asia,KOR,Republic of Korea,1985,All,Age20_24,[20-24],640,11.72590693,,15.07620551
AS,Asia,KOR,Republic of Korea,1985,All,Age25_29,[25-29],547,8.8468381,,13.4384827
AS,Asia,KOR,Republic of Korea,1985,All,Age30_34,[30-34],336,6.0193479,,10.78582435
AS,Asia,KOR,Republic of Korea,1985,All,Age35_39,[35-39],299,4.59152334,,11.58375949
AS,Asia,KOR,Republic of Korea,1985,All,Age40_44,[40-44],303,3.06277166,,13.85142857
AS,Asia,KOR,Republic of Korea,1985,All,Age45_49,[45-49],328,2.41674035,,15.69978939
AS,Asia,KOR,Republic of Korea,1985,All,Age50_54,[50-54],235,1.59646739,,13.86267107
AS,Asia,KOR,Republic of Korea,1985,All,Age55_59,[55-59],181,1.1521324,,14.2766998
AS,Asia,KOR,Republic of Korea,1985,All,Age60_64,[60-64],145,0.78514187,,14.40063561
AS,Asia,KOR,Republic of Korea,1985,All,Age65_69,[65-69],145,0.7611149,,20.06087438
AS,Asia,KOR,Republic of Korea,1985,All,Age70_74,[70-74],83,0.39353279,,16.55695193
AS,Asia,KOR,Republic of Korea,1985,All,Age75_79,[75-79],48,0.24413814,,15.379686
AS,Asia,KOR,Republic of Korea,1985,All,Age80_84,[80-84],22,0.17009433,,15.97676108
AS,Asia,KOR,Republic of Korea,1985,All,Age85_over,[85+],10,0.06740361,,13.21003963
AS,Asia,KOR,Republic of Korea,1985,Male,Age_all,[All],2691,2.2633416,15.14926056,13.30360498
AS,Asia,KOR,Republic of Korea,1985,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1985,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Male,Age10_14,[10-14],20,1.47383935,,0.86557604
AS,Asia,KOR,Republic of Korea,1985,Male,Age15_19,[15-19],230,7.804547,,10.32640417
AS,Asia,KOR,Republic of Korea,1985,Male,Age20_24,[20-24],448,12.36203091,,20.49686599
AS,Asia,KOR,Republic of Korea,1985,Male,Age25_29,[25-29],402,9.40791013,,19.83030781
AS,Asia,KOR,Republic of Korea,1985,Male,Age30_34,[30-34],253,6.41969043,,15.9159537
AS,Asia,KOR,Republic of Korea,1985,Male,Age35_39,[35-39],220,4.73321859,,16.61129568
AS,Asia,KOR,Republic of Korea,1985,Male,Age40_44,[40-44],236,3.28233658,,21.28619104
AS,Asia,KOR,Republic of Korea,1985,Male,Age45_49,[45-49],263,2.67303588,,25.21572387
AS,Asia,KOR,Republic of Korea,1985,Male,Age50_54,[50-54],184,1.80144899,,22.72727273
AS,Asia,KOR,Republic of Korea,1985,Male,Age55_59,[55-59],134,1.27062393,,23.90296111
AS,Asia,KOR,Republic of Korea,1985,Male,Age60_64,[60-64],112,0.90308015,,25.43142598
AS,Asia,KOR,Republic of Korea,1985,Male,Age65_69,[65-69],104,0.87519987,,33.90935768
AS,Asia,KOR,Republic of Korea,1985,Male,Age70_74,[70-74],43,0.36490156,,22.56033578
AS,Asia,KOR,Republic of Korea,1985,Male,Age75_79,[75-79],26,0.27316663,,25.12077295
AS,Asia,KOR,Republic of Korea,1985,Male,Age80_84,[80-84],11,0.21513788,,30.38674033
AS,Asia,KOR,Republic of Korea,1985,Male,Age85_over,[85+],5,0.11475786,,33.11258278
AS,Asia,KOR,Republic of Korea,1985,Female,Age_all,[All],998,1.22956374,5.1640267,4.94252703
AS,Asia,KOR,Republic of Korea,1985,Female,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1985,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1985,Female,Age10_14,[10-14],13,1.36986301,,0.60035097
AS,Asia,KOR,Republic of Korea,1985,Female,Age15_19,[15-19],104,6.47168637,,4.97869692
AS,Asia,KOR,Republic of Korea,1985,Female,Age20_24,[20-24],192,10.46892039,,9.32310382
AS,Asia,KOR,Republic of Korea,1985,Female,Age25_29,[25-29],145,7.59162304,,7.09671104
AS,Asia,KOR,Republic of Korea,1985,Female,Age30_34,[30-34],83,5.05789153,,5.44048243
AS,Asia,KOR,Republic of Korea,1985,Female,Age35_39,[35-39],79,4.23819742,,6.28580522
AS,Asia,KOR,Republic of Korea,1985,Female,Age40_44,[40-44],67,2.47872734,,6.21060438
AS,Asia,KOR,Republic of Korea,1985,Female,Age45_49,[45-49],65,1.7412269,,6.21296119
AS,Asia,KOR,Republic of Korea,1985,Female,Age50_54,[50-54],51,1.13182423,,5.75880759
AS,Asia,KOR,Republic of Korea,1985,Female,Age55_59,[55-59],47,0.91014717,,6.6459276
AS,Asia,KOR,Republic of Korea,1985,Female,Age60_64,[60-64],33,0.54401583,,5.82524272
AS,Asia,KOR,Republic of Korea,1985,Female,Age65_69,[65-69],41,0.57198661,,9.85340062
AS,Asia,KOR,Republic of Korea,1985,Female,Age70_74,[70-74],40,0.42978403,,12.87415513
AS,Asia,KOR,Republic of Korea,1985,Female,Age75_79,[75-79],22,0.21689835,,10.54650048
AS,Asia,KOR,Republic of Korea,1985,Female,Age80_84,[80-84],11,0.14064698,,10.83743842
AS,Asia,KOR,Republic of Korea,1985,Female,Age85_over,[85+],5,0.04771448,,8.25082508
AS,Asia,KOR,Republic of Korea,1986,All,Age_all,[All],3458,1.80308892,9.03289303,8.31875907
AS,Asia,KOR,Republic of Korea,1986,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,All,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,All,Age10_14,[10-14],26,1.28904313,,0.59790732
AS,Asia,KOR,Republic of Korea,1986,All,Age15_19,[15-19],313,7.49700599,,6.96050525
AS,Asia,KOR,Republic of Korea,1986,All,Age20_24,[20-24],540,11.40684411,,12.71425881
AS,Asia,KOR,Republic of Korea,1986,All,Age25_29,[25-29],541,8.8470973,,13.00168229
AS,Asia,KOR,Republic of Korea,1986,All,Age30_34,[30-34],380,6.3973064,,11.41792614
AS,Asia,KOR,Republic of Korea,1986,All,Age35_39,[35-39],267,3.99940084,,10.15749829
AS,Asia,KOR,Republic of Korea,1986,All,Age40_44,[40-44],281,3.07338948,,12.4198895
AS,Asia,KOR,Republic of Korea,1986,All,Age45_49,[45-49],273,2.06912233,,12.58180478
AS,Asia,KOR,Republic of Korea,1986,All,Age50_54,[50-54],242,1.62710953,,13.65380275
AS,Asia,KOR,Republic of Korea,1986,All,Age55_59,[55-59],166,1.10770052,,12.67369064
AS,Asia,KOR,Republic of Korea,1986,All,Age60_64,[60-64],146,0.84393064,,14.10355487
AS,Asia,KOR,Republic of Korea,1986,All,Age65_69,[65-69],99,0.50876201,,13.44925961
AS,Asia,KOR,Republic of Korea,1986,All,Age70_74,[70-74],95,0.4811101,,18.47170912
AS,Asia,KOR,Republic of Korea,1986,All,Age75_79,[75-79],55,0.29635217,,17.1875
AS,Asia,KOR,Republic of Korea,1986,All,Age80_84,[80-84],20,0.16048788,,14.18439716
AS,Asia,KOR,Republic of Korea,1986,All,Age85_over,[85+],14,0.10268447,,18.06451613
AS,Asia,KOR,Republic of Korea,1986,All,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1986,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1986,Male,Age_all,[All],2568,2.23784999,14.10982416,12.25167459
AS,Asia,KOR,Republic of Korea,1986,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Male,Age10_14,[10-14],18,1.53714774,,0.80203181
AS,Asia,KOR,Republic of Korea,1986,Male,Age15_19,[15-19],217,7.9110463,,9.3679848
AS,Asia,KOR,Republic of Korea,1986,Male,Age20_24,[20-24],399,12.49217282,,18.27592525
AS,Asia,KOR,Republic of Korea,1986,Male,Age25_29,[25-29],394,9.25099789,,18.77263198
AS,Asia,KOR,Republic of Korea,1986,Male,Age30_34,[30-34],277,6.6827503,,15.97646787
AS,Asia,KOR,Republic of Korea,1986,Male,Age35_39,[35-39],194,4.03410272,,14.15025529
AS,Asia,KOR,Republic of Korea,1986,Male,Age40_44,[40-44],228,3.43995172,,19.49717804
AS,Asia,KOR,Republic of Korea,1986,Male,Age45_49,[45-49],219,2.25912936,,19.87476178
AS,Asia,KOR,Republic of Korea,1986,Male,Age50_54,[50-54],186,1.77227251,,21.49791956
AS,Asia,KOR,Republic of Korea,1986,Male,Age55_59,[55-59],121,1.2106053,,20.56773755
AS,Asia,KOR,Republic of Korea,1986,Male,Age60_64,[60-64],119,1.02825542,,26.067908
AS,Asia,KOR,Republic of Korea,1986,Male,Age65_69,[65-69],76,0.62541145,,24.45302445
AS,Asia,KOR,Republic of Korea,1986,Male,Age70_74,[70-74],61,0.55208616,,30.51525763
AS,Asia,KOR,Republic of Korea,1986,Male,Age75_79,[75-79],40,0.44291884,,37.27865797
AS,Asia,KOR,Republic of Korea,1986,Male,Age80_84,[80-84],15,0.30321407,,40
AS,Asia,KOR,Republic of Korea,1986,Male,Age85_over,[85+],4,0.09928022,,25.47770701
AS,Asia,KOR,Republic of Korea,1986,Female,Age_all,[All],890,1.155409,4.5039719,4.31864831
AS,Asia,KOR,Republic of Korea,1986,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1986,Female,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1986,Female,Age10_14,[10-14],8,0.94562648,,0.380192
AS,Asia,KOR,Republic of Korea,1986,Female,Age15_19,[15-19],96,6.70391061,,4.40286186
AS,Asia,KOR,Republic of Korea,1986,Female,Age20_24,[20-24],141,9.15584416,,6.83139535
AS,Asia,KOR,Republic of Korea,1986,Female,Age25_29,[25-29],147,7.92025862,,7.12830957
AS,Asia,KOR,Republic of Korea,1986,Female,Age30_34,[30-34],103,5.73816156,,6.46051559
AS,Asia,KOR,Republic of Korea,1986,Female,Age35_39,[35-39],73,3.91001607,,5.80470738
AS,Asia,KOR,Republic of Korea,1986,Female,Age40_44,[40-44],53,2.10735586,,4.84859574
AS,Asia,KOR,Republic of Korea,1986,Female,Age45_49,[45-49],54,1.54285714,,5.05665324
AS,Asia,KOR,Republic of Korea,1986,Female,Age50_54,[50-54],56,1.27912289,,6.17283951
AS,Asia,KOR,Republic of Korea,1986,Female,Age55_59,[55-59],45,0.90162292,,6.23700624
AS,Asia,KOR,Republic of Korea,1986,Female,Age60_64,[60-64],27,0.47145102,,4.66562986
AS,Asia,KOR,Republic of Korea,1986,Female,Age65_69,[65-69],23,0.31476666,,5.40794733
AS,Asia,KOR,Republic of Korea,1986,Female,Age70_74,[70-74],34,0.3909394,,10.81424936
AS,Asia,KOR,Republic of Korea,1986,Female,Age75_79,[75-79],15,0.15743073,,7.05218618
AS,Asia,KOR,Republic of Korea,1986,Female,Age80_84,[80-84],5,0.0665336,,4.83091787
AS,Asia,KOR,Republic of Korea,1986,Female,Age85_over,[85+],10,0.10411244,,16.18122977
AS,Asia,KOR,Republic of Korea,1987,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,All,Age_all,[All],3301,1.70194995,8.4689993,7.93988681
AS,Asia,KOR,Republic of Korea,1987,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,All,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,All,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1987,All,Age10_14,[10-14],42,2.11907164,,1.0015739
AS,Asia,KOR,Republic of Korea,1987,All,Age15_19,[15-19],244,6.37575124,,5.33986957
AS,Asia,KOR,Republic of Korea,1987,All,Age20_24,[20-24],470,10.05993151,,11.10559769
AS,Asia,KOR,Republic of Korea,1987,All,Age25_29,[25-29],542,8.9218107,,12.74334619
AS,Asia,KOR,Republic of Korea,1987,All,Age30_34,[30-34],387,6.19100944,,10.94921488
AS,Asia,KOR,Republic of Korea,1987,All,Age35_39,[35-39],266,4.09041981,,10.05633057
AS,Asia,KOR,Republic of Korea,1987,All,Age40_44,[40-44],254,2.97180297,,11.04828186
AS,Asia,KOR,Republic of Korea,1987,All,Age45_49,[45-49],275,2.08633639,,12.45301816
AS,Asia,KOR,Republic of Korea,1987,All,Age50_54,[50-54],215,1.43132947,,11.60092807
AS,Asia,KOR,Republic of Korea,1987,All,Age55_59,[55-59],169,1.12854758,,12.32407205
AS,Asia,KOR,Republic of Korea,1987,All,Age60_64,[60-64],158,0.91366449,,14.93948563
AS,Asia,KOR,Republic of Korea,1987,All,Age65_69,[65-69],117,0.59794552,,15.2363589
AS,Asia,KOR,Republic of Korea,1987,All,Age70_74,[70-74],88,0.42893352,,16.7778837
AS,Asia,KOR,Republic of Korea,1987,All,Age75_79,[75-79],47,0.23940505,,14.29440389
AS,Asia,KOR,Republic of Korea,1987,All,Age80_84,[80-84],12,0.0889416,,8.06451613
AS,Asia,KOR,Republic of Korea,1987,All,Age85_over,[85+],15,0.10219376,,19.86754967
AS,Asia,KOR,Republic of Korea,1987,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1987,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Male,Age_all,[All],2400,2.09208668,12.94893099,11.45098264
AS,Asia,KOR,Republic of Korea,1987,Male,Age10_14,[10-14],27,2.49537893,,1.24774712
AS,Asia,KOR,Republic of Korea,1987,Male,Age15_19,[15-19],169,6.47757762,,7.18506866
AS,Asia,KOR,Republic of Korea,1987,Male,Age20_24,[20-24],324,10.45498548,,14.8344856
AS,Asia,KOR,Republic of Korea,1987,Male,Age25_29,[25-29],393,9.33491686,,18.19528682
AS,Asia,KOR,Republic of Korea,1987,Male,Age30_34,[30-34],282,6.32003586,,15.54661227
AS,Asia,KOR,Republic of Korea,1987,Male,Age35_39,[35-39],194,4.10929888,,13.90980139
AS,Asia,KOR,Republic of Korea,1987,Male,Age40_44,[40-44],190,3.08241402,,16.01348504
AS,Asia,KOR,Republic of Korea,1987,Male,Age45_49,[45-49],221,2.29110512,,19.68118265
AS,Asia,KOR,Republic of Korea,1987,Male,Age50_54,[50-54],176,1.64979378,,19.26866652
AS,Asia,KOR,Republic of Korea,1987,Male,Age55_59,[55-59],123,1.22497759,,19.82911494
AS,Asia,KOR,Republic of Korea,1987,Male,Age60_64,[60-64],116,1.02773102,,25.1027916
AS,Asia,KOR,Republic of Korea,1987,Male,Age65_69,[65-69],77,0.62688268,,23.96514161
AS,Asia,KOR,Republic of Korea,1987,Male,Age70_74,[70-74],64,0.56248901,,31.35717785
AS,Asia,KOR,Republic of Korea,1987,Male,Age75_79,[75-79],30,0.31840374,,27.70083103
AS,Asia,KOR,Republic of Korea,1987,Male,Age80_84,[80-84],6,0.11476664,,15.11335013
AS,Asia,KOR,Republic of Korea,1987,Male,Age85_over,[85+],8,0.19106759,,50.95541401
AS,Asia,KOR,Republic of Korea,1987,Female,Age_all,[All],901,1.13710939,4.49036421,4.37039193
AS,Asia,KOR,Republic of Korea,1987,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1987,Female,Age10_14,[10-14],15,1.66666667,,0.7390983
AS,Asia,KOR,Republic of Korea,1987,Female,Age15_19,[15-19],75,6.15763547,,3.38249222
AS,Asia,KOR,Republic of Korea,1987,Female,Age20_24,[20-24],146,9.28162746,,7.12890625
AS,Asia,KOR,Republic of Korea,1987,Female,Age25_29,[25-29],149,7.98927614,,7.11794774
AS,Asia,KOR,Republic of Korea,1987,Female,Age30_34,[30-34],105,5.86920067,,6.10252238
AS,Asia,KOR,Republic of Korea,1987,Female,Age35_39,[35-39],72,4.04040404,,5.75815739
AS,Asia,KOR,Republic of Korea,1987,Female,Age40_44,[40-44],64,2.68569031,,5.75280899
AS,Asia,KOR,Republic of Korea,1987,Female,Age45_49,[45-49],54,1.52758133,,4.97512438
AS,Asia,KOR,Republic of Korea,1987,Female,Age50_54,[50-54],39,0.89593384,,4.14937759
AS,Asia,KOR,Republic of Korea,1987,Female,Age55_59,[55-59],46,0.93230645,,6.12516644
AS,Asia,KOR,Republic of Korea,1987,Female,Age60_64,[60-64],42,0.6993007,,7.05289673
AS,Asia,KOR,Republic of Korea,1987,Female,Age65_69,[65-69],40,0.54914882,,8.95656068
AS,Asia,KOR,Republic of Korea,1987,Female,Age70_74,[70-74],24,0.26263953,,7.4906367
AS,Asia,KOR,Republic of Korea,1987,Female,Age75_79,[75-79],17,0.16650343,,7.70975057
AS,Asia,KOR,Republic of Korea,1987,Female,Age80_84,[80-84],6,0.07260407,,5.4995417
AS,Asia,KOR,Republic of Korea,1987,Female,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1987,Female,Age85_over,[85+],7,0.06672386,,11.70568562
AS,Asia,KOR,Republic of Korea,1988,All,Age75_79,[75-79],60,0.30439856,,17.59014952
AS,Asia,KOR,Republic of Korea,1988,All,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1988,All,Age80_84,[80-84],23,0.16672708,,13.63366924
AS,Asia,KOR,Republic of Korea,1988,All,Age55_59,[55-59],126,0.84405145,,8.7408949
AS,Asia,KOR,Republic of Korea,1988,All,Age60_64,[60-64],98,0.62961773,,9.07659535
AS,Asia,KOR,Republic of Korea,1988,All,Age65_69,[65-69],119,0.58505408,,14.57083384
AS,Asia,KOR,Republic of Korea,1988,All,Age70_74,[70-74],79,0.38293747,,14.26507765
AS,Asia,KOR,Republic of Korea,1988,All,Age85_over,[85+],8,0.05655709,,9.81595092
AS,Asia,KOR,Republic of Korea,1988,All,Age_all,[All],2949,1.5505221,7.34045978,7.01621652
AS,Asia,KOR,Republic of Korea,1988,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,All,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,All,Age10_14,[10-14],26,1.5037594,,0.64238771
AS,Asia,KOR,Republic of Korea,1988,All,Age15_19,[15-19],293,7.95547108,,6.39542498
AS,Asia,KOR,Republic of Korea,1988,All,Age20_24,[20-24],432,10.09110021,,10.34111311
AS,Asia,KOR,Republic of Korea,1988,All,Age25_29,[25-29],445,7.77564215,,10.23741603
AS,Asia,KOR,Republic of Korea,1988,All,Age30_34,[30-34],336,5.53998351,,8.94497245
AS,Asia,KOR,Republic of Korea,1988,All,Age35_39,[35-39],264,3.99274047,,9.76584175
AS,Asia,KOR,Republic of Korea,1988,All,Age40_44,[40-44],197,2.4557467,,8.42708645
AS,Asia,KOR,Republic of Korea,1988,All,Age45_49,[45-49],246,1.90343547,,11.02990629
AS,Asia,KOR,Republic of Korea,1988,All,Age50_54,[50-54],197,1.31001463,,10.22049287
AS,Asia,KOR,Republic of Korea,1988,Male,Age_all,[All],2118,1.88132883,10.84374685,10.01172289
AS,Asia,KOR,Republic of Korea,1988,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1988,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Male,Age50_54,[50-54],155,1.42751888,,16.18968038
AS,Asia,KOR,Republic of Korea,1988,Male,Age55_59,[55-59],84,0.83890942,,12.77955272
AS,Asia,KOR,Republic of Korea,1988,Male,Age60_64,[60-64],68,0.66968682,,14.61736887
AS,Asia,KOR,Republic of Korea,1988,Male,Age65_69,[65-69],78,0.6233019,,22.50432776
AS,Asia,KOR,Republic of Korea,1988,Male,Age70_74,[70-74],51,0.44588215,,23.68787738
AS,Asia,KOR,Republic of Korea,1988,Male,Age75_79,[75-79],31,0.33158627,,26.816609
AS,Asia,KOR,Republic of Korea,1988,Male,Age80_84,[80-84],11,0.20545387,,23.30508475
AS,Asia,KOR,Republic of Korea,1988,Male,Age85_over,[85+],2,0.05223296,,12.34567901
AS,Asia,KOR,Republic of Korea,1988,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Male,Age10_14,[10-14],14,1.37931034,,0.67030547
AS,Asia,KOR,Republic of Korea,1988,Male,Age15_19,[15-19],192,7.59794222,,8.14180307
AS,Asia,KOR,Republic of Korea,1988,Male,Age20_24,[20-24],321,10.97060834,,14.96643044
AS,Asia,KOR,Republic of Korea,1988,Male,Age25_29,[25-29],322,7.93103448,,14.53134167
AS,Asia,KOR,Republic of Korea,1988,Male,Age30_34,[30-34],253,5.72786959,,13.17022384
AS,Asia,KOR,Republic of Korea,1988,Male,Age35_39,[35-39],188,3.90608768,,13.36556235
AS,Asia,KOR,Republic of Korea,1988,Male,Age40_44,[40-44],156,2.6762738,,12.97836938
AS,Asia,KOR,Republic of Korea,1988,Male,Age45_49,[45-49],192,2.01236768,,16.94616064
AS,Asia,KOR,Republic of Korea,1988,Female,Age_all,[All],831,1.07068312,4.08262361,3.98064763
AS,Asia,KOR,Republic of Korea,1988,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1988,Female,Age10_14,[10-14],12,1.68067227,,0.61261997
AS,Asia,KOR,Republic of Korea,1988,Female,Age15_19,[15-19],101,8.73702422,,4.54300108
AS,Asia,KOR,Republic of Korea,1988,Female,Age20_24,[20-24],111,8.19188192,,5.46071727
AS,Asia,KOR,Republic of Korea,1988,Female,Age25_29,[25-29],123,7.3962718,,5.77220893
AS,Asia,KOR,Republic of Korea,1988,Female,Age30_34,[30-34],83,5.03640777,,4.5224214
AS,Asia,KOR,Republic of Korea,1988,Female,Age35_39,[35-39],76,4.22456921,,5.86103185
AS,Asia,KOR,Republic of Korea,1988,Female,Age40_44,[40-44],41,1.86958504,,3.6101083
AS,Asia,KOR,Republic of Korea,1988,Female,Age45_49,[45-49],54,1.59621638,,4.92117014
AS,Asia,KOR,Republic of Korea,1988,Female,Age50_54,[50-54],42,1.00478469,,4.32945057
AS,Asia,KOR,Republic of Korea,1988,Female,Age55_59,[55-59],42,0.85452696,,5.35577659
AS,Asia,KOR,Republic of Korea,1988,Female,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1988,Female,Age60_64,[60-64],30,0.55442617,,4.8820179
AS,Asia,KOR,Republic of Korea,1988,Female,Age65_69,[65-69],41,0.52389471,,8.72154861
AS,Asia,KOR,Republic of Korea,1988,Female,Age70_74,[70-74],28,0.30461271,,8.2717873
AS,Asia,KOR,Republic of Korea,1988,Female,Age75_79,[75-79],29,0.27986875,,12.86031042
AS,Asia,KOR,Republic of Korea,1988,Female,Age80_84,[80-84],12,0.14216325,,9.87654321
AS,Asia,KOR,Republic of Korea,1988,Female,Age85_over,[85+],6,0.05816208,,9.18836141
AS,Asia,KOR,Republic of Korea,1989,All,Age50_54,[50-54],199,1.27711462,,9.97543737
AS,Asia,KOR,Republic of Korea,1989,All,Age_all,[All],3023,1.59953014,7.43652566,7.12148696
AS,Asia,KOR,Republic of Korea,1989,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,All,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,All,Age10_14,[10-14],35,2.21518987,,0.88350372
AS,Asia,KOR,Republic of Korea,1989,All,Age15_19,[15-19],261,7.46781116,,5.73550741
AS,Asia,KOR,Republic of Korea,1989,All,Age20_24,[20-24],410,9.29916081,,9.74241992
AS,Asia,KOR,Republic of Korea,1989,All,Age25_29,[25-29],448,8.11447202,,10.31711305
AS,Asia,KOR,Republic of Korea,1989,All,Age30_34,[30-34],359,5.74032619,,9.0519415
AS,Asia,KOR,Republic of Korea,1989,All,Age35_39,[35-39],283,4.12356112,,10.08589045
AS,Asia,KOR,Republic of Korea,1989,All,Age40_44,[40-44],234,2.82199711,,9.67261905
AS,Asia,KOR,Republic of Korea,1989,All,Age45_49,[45-49],239,1.88545282,,10.76916145
AS,Asia,KOR,Republic of Korea,1989,Male,Age45_49,[45-49],180,1.92678227,,15.96877218
AS,Asia,KOR,Republic of Korea,1989,Male,Age50_54,[50-54],148,1.31310443,,14.83263179
AS,Asia,KOR,Republic of Korea,1989,Male,Age55_59,[55-59],116,1.12196537,,16.60463785
AS,Asia,KOR,Republic of Korea,1989,Male,Age60_64,[60-64],77,0.73733601,,16.17986972
AS,Asia,KOR,Republic of Korea,1989,Male,Age65_69,[65-69],71,0.57290406,,19.34077908
AS,Asia,KOR,Republic of Korea,1989,Male,Age70_74,[70-74],50,0.45216133,,22.49212776
AS,Asia,KOR,Republic of Korea,1989,Male,Age75_79,[75-79],38,0.40864609,,31.77257525
AS,Asia,KOR,Republic of Korea,1989,Male,Age80_84,[80-84],15,0.27247956,,30.06012024
AS,Asia,KOR,Republic of Korea,1989,Male,Age85_over,[85+],6,0.17482517,,35.0877193
AS,Asia,KOR,Republic of Korea,1989,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1989,All,Age55_59,[55-59],137,0.89536632,,9.0333641
AS,Asia,KOR,Republic of Korea,1989,All,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,1989,Male,Age_all,[All],2124,1.88184428,10.9401182,9.94503076
AS,Asia,KOR,Republic of Korea,1989,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,1989,Male,Age10_14,[10-14],20,2.07253886,,0.97852145
AS,Asia,KOR,Republic of Korea,1989,Male,Age15_19,[15-19],173,6.98707593,,7.38842622
AS,Asia,KOR,Republic of Korea,1989,Male,Age20_24,[20-24],291,9.51913641,,13.46598797
