Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,SUR,Suriname,1980,Female,Age85_over,[85+],1,0.80645161,,336.7003367
CSA,Central and South America,SUR,Suriname,1981,All,Age_all,[All],52,2.21748401,17.57115191,14.43870907
CSA,Central and South America,SUR,Suriname,1981,All,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age10_14,[10-14],1,3.33333333,,2.08394115
CSA,Central and South America,SUR,Suriname,1981,All,Age15_19,[15-19],11,23.91304348,,23.34564285
CSA,Central and South America,SUR,Suriname,1981,All,Age20_24,[20-24],5,12.82051282,,13.89699547
CSA,Central and South America,SUR,Suriname,1981,All,Age25_29,[25-29],5,15.625,,19.97283694
CSA,Central and South America,SUR,Suriname,1981,All,Age30_34,[30-34],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age35_39,[35-39],7,14.28571429,,40.55619931
CSA,Central and South America,SUR,Suriname,1981,All,Age40_44,[40-44],8,10.52631579,,49.31878429
CSA,Central and South America,SUR,Suriname,1981,All,Age45_49,[45-49],6,7.59493671,,39.89361702
CSA,Central and South America,SUR,Suriname,1981,All,Age50_54,[50-54],4,4.49438202,,31.97697658
CSA,Central and South America,SUR,Suriname,1981,All,Age55_59,[55-59],3,2.34375,,29.92518703
CSA,Central and South America,SUR,Suriname,1981,All,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age65_69,[65-69],1,0.71428571,,18.30831197
CSA,Central and South America,SUR,Suriname,1981,All,Age70_74,[70-74],1,0.50505051,,23.15886985
CSA,Central and South America,SUR,Suriname,1981,All,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,All,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1981,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1981,Male,Age_all,[All],33,2.81810418,22.71906391,18.11097086
CSA,Central and South America,SUR,Suriname,1981,Male,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age10_14,[10-14],1,5.26315789,,4.08496732
CSA,Central and South America,SUR,Suriname,1981,Male,Age15_19,[15-19],5,16.12903226,,20.87072672
CSA,Central and South America,SUR,Suriname,1981,Male,Age20_24,[20-24],2,7.69230769,,10.91822251
CSA,Central and South America,SUR,Suriname,1981,Male,Age25_29,[25-29],5,20.83333333,,39.3143576
CSA,Central and South America,SUR,Suriname,1981,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age35_39,[35-39],5,20.83333333,,57.74338838
CSA,Central and South America,SUR,Suriname,1981,Male,Age40_44,[40-44],6,12,,73.97361608
CSA,Central and South America,SUR,Suriname,1981,Male,Age45_49,[45-49],4,9.30232558,,53.28360197
CSA,Central and South America,SUR,Suriname,1981,Male,Age50_54,[50-54],3,5.88235294,,47.70992366
CSA,Central and South America,SUR,Suriname,1981,Male,Age55_59,[55-59],2,2.5,,39.68253968
CSA,Central and South America,SUR,Suriname,1981,Male,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age65_69,[65-69],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age_all,[All],19,1.61839864,12.36348302,10.67811661
CSA,Central and South America,SUR,Suriname,1981,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1981,Female,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age15_19,[15-19],6,40,,25.9056172
CSA,Central and South America,SUR,Suriname,1981,Female,Age20_24,[20-24],3,23.07692308,,16.98561884
CSA,Central and South America,SUR,Suriname,1981,Female,Age25_29,[25-29],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age35_39,[35-39],2,8,,23.25581395
CSA,Central and South America,SUR,Suriname,1981,Female,Age40_44,[40-44],2,7.69230769,,24.66091245
CSA,Central and South America,SUR,Suriname,1981,Female,Age45_49,[45-49],2,5.55555556,,26.55337228
CSA,Central and South America,SUR,Suriname,1981,Female,Age50_54,[50-54],1,2.63157895,,16.07458608
CSA,Central and South America,SUR,Suriname,1981,Female,Age55_59,[55-59],1,2.08333333,,20.05615724
CSA,Central and South America,SUR,Suriname,1981,Female,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age65_69,[65-69],1,1.53846154,,37.45318352
CSA,Central and South America,SUR,Suriname,1981,Female,Age70_74,[70-74],1,1.2195122,,45.22840344
CSA,Central and South America,SUR,Suriname,1981,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1981,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age_all,[All],64,2.6924695,26.53075883,17.77284088
CSA,Central and South America,SUR,Suriname,1982,All,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age10_14,[10-14],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age15_19,[15-19],11,20.75471698,,19.96370236
CSA,Central and South America,SUR,Suriname,1982,All,Age20_24,[20-24],15,26.78571429,,45.73170732
CSA,Central and South America,SUR,Suriname,1982,All,Age25_29,[25-29],7,14.58333333,,49.29577465
CSA,Central and South America,SUR,Suriname,1982,All,Age30_34,[30-34],8,15.68627451,,60.60606061
CSA,Central and South America,SUR,Suriname,1982,All,Age35_39,[35-39],2,5.88235294,,15.15151515
CSA,Central and South America,SUR,Suriname,1982,All,Age40_44,[40-44],7,12.28070175,,57.37704918
CSA,Central and South America,SUR,Suriname,1982,All,Age45_49,[45-49],7,6.66666667,,62.5
CSA,Central and South America,SUR,Suriname,1982,All,Age50_54,[50-54],2,1.62601626,,19.60784314
CSA,Central and South America,SUR,Suriname,1982,All,Age55_59,[55-59],2,1.45985401,,24.3902439
CSA,Central and South America,SUR,Suriname,1982,All,Age60_64,[60-64],2,1.15606936,,32.25806452
CSA,Central and South America,SUR,Suriname,1982,All,Age65_69,[65-69],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age75_79,[75-79],1,0.45454545,,37.03703704
CSA,Central and South America,SUR,Suriname,1982,All,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,All,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1982,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1982,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age_all,[All],42,3.22333078,41.59923219,23.78255946
CSA,Central and South America,SUR,Suriname,1982,Male,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age15_19,[15-19],5,15.15151515,,17.48251748
CSA,Central and South America,SUR,Suriname,1982,Male,Age20_24,[20-24],7,21.875,,42.68292683
CSA,Central and South America,SUR,Suriname,1982,Male,Age25_29,[25-29],4,12.12121212,,65.57377049
CSA,Central and South America,SUR,Suriname,1982,Male,Age30_34,[30-34],7,21.875,,114.7540984
CSA,Central and South America,SUR,Suriname,1982,Male,Age35_39,[35-39],2,8,,32.78688525
CSA,Central and South America,SUR,Suriname,1982,Male,Age40_44,[40-44],6,16.21621622,,98.36065574
CSA,Central and South America,SUR,Suriname,1982,Male,Age45_49,[45-49],6,8.69565217,,117.6470588
CSA,Central and South America,SUR,Suriname,1982,Male,Age50_54,[50-54],2,2.66666667,,48.78048781
CSA,Central and South America,SUR,Suriname,1982,Male,Age55_59,[55-59],2,2.63157895,,64.51612903
CSA,Central and South America,SUR,Suriname,1982,Male,Age60_64,[60-64],1,1.04166667,,32.25806452
CSA,Central and South America,SUR,Suriname,1982,Male,Age65_69,[65-69],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age_all,[All],22,2.04841713,14.15480295,11.98910082
CSA,Central and South America,SUR,Suriname,1982,Female,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age15_19,[15-19],6,30,,22.64150943
CSA,Central and South America,SUR,Suriname,1982,Female,Age20_24,[20-24],8,33.33333333,,48.78048781
CSA,Central and South America,SUR,Suriname,1982,Female,Age25_29,[25-29],3,20,,37.03703704
CSA,Central and South America,SUR,Suriname,1982,Female,Age30_34,[30-34],1,5.26315789,,14.08450704
CSA,Central and South America,SUR,Suriname,1982,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age40_44,[40-44],1,5,,16.39344262
CSA,Central and South America,SUR,Suriname,1982,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1982,Female,Age45_49,[45-49],1,2.77777778,,16.39344262
CSA,Central and South America,SUR,Suriname,1982,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age55_59,[55-59],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age60_64,[60-64],1,1.2987013,,32.25806452
CSA,Central and South America,SUR,Suriname,1982,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age75_79,[75-79],1,1.01010101,,62.5
CSA,Central and South America,SUR,Suriname,1982,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1982,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,All,Age35_39,[35-39],6,12.5,,63.15789474
CSA,Central and South America,SUR,Suriname,1984,All,Age40_44,[40-44],7,11.47540984,,60.34482759
CSA,Central and South America,SUR,Suriname,1984,All,Age_all,[All],104,4.54148472,42.39763301,28.06260119
CSA,Central and South America,SUR,Suriname,1984,All,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,All,Age10_14,[10-14],4,11.11111111,,7.13012478
CSA,Central and South America,SUR,Suriname,1984,All,Age15_19,[15-19],15,39.47368421,,25.72898799
CSA,Central and South America,SUR,Suriname,1984,All,Age20_24,[20-24],18,29.03225806,,39.56043956
CSA,Central and South America,SUR,Suriname,1984,All,Age25_29,[25-29],16,33.33333333,,65.57377049
CSA,Central and South America,SUR,Suriname,1984,All,Age30_34,[30-34],12,20.33898305,,126.3157895
CSA,Central and South America,SUR,Suriname,1984,All,Age45_49,[45-49],7,8.75,,66.03773585
CSA,Central and South America,SUR,Suriname,1984,All,Age50_54,[50-54],5,3.93700787,,47.16981132
CSA,Central and South America,SUR,Suriname,1984,All,Age55_59,[55-59],5,3.40136054,,58.82352941
CSA,Central and South America,SUR,Suriname,1984,All,Age60_64,[60-64],4,2.31213873,,54.05405405
CSA,Central and South America,SUR,Suriname,1984,All,Age65_69,[65-69],2,1.18343195,,31.25
CSA,Central and South America,SUR,Suriname,1984,All,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,All,Age75_79,[75-79],1,0.50251256,,31.25
CSA,Central and South America,SUR,Suriname,1984,All,Age80_84,[80-84],1,0.5952381,,50
CSA,Central and South America,SUR,Suriname,1984,All,Age_unknown,[Unknown],1,11.11111111,,
CSA,Central and South America,SUR,Suriname,1984,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Male,Age75_79,[75-79],1,0.94339623,,90.90909091
CSA,Central and South America,SUR,Suriname,1984,Male,Age_unknown,[Unknown],1,16.66666667,,
CSA,Central and South America,SUR,Suriname,1984,Male,Age80_84,[80-84],1,1.2987013,,142.8571429
CSA,Central and South America,SUR,Suriname,1984,Male,Age_all,[All],80,6.15384615,74.93293683,43.62050164
CSA,Central and South America,SUR,Suriname,1984,Male,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Male,Age10_14,[10-14],2,9.52380952,,6.99300699
CSA,Central and South America,SUR,Suriname,1984,Male,Age15_19,[15-19],8,40,,26.93602694
CSA,Central and South America,SUR,Suriname,1984,Male,Age20_24,[20-24],14,35.8974359,,60.08583691
CSA,Central and South America,SUR,Suriname,1984,Male,Age25_29,[25-29],14,40,,119.6581197
CSA,Central and South America,SUR,Suriname,1984,Male,Age30_34,[30-34],11,25.58139535,,261.9047619
CSA,Central and South America,SUR,Suriname,1984,Male,Age35_39,[35-39],5,15.15151515,,119.0476191
CSA,Central and South America,SUR,Suriname,1984,Male,Age40_44,[40-44],6,15,,113.2075472
CSA,Central and South America,SUR,Suriname,1984,Male,Age45_49,[45-49],6,12.5,,113.2075472
CSA,Central and South America,SUR,Suriname,1984,Male,Age50_54,[50-54],4,4.81927711,,75.47169811
CSA,Central and South America,SUR,Suriname,1984,Male,Age55_59,[55-59],2,2.43902439,,62.5
CSA,Central and South America,SUR,Suriname,1984,Male,Age60_64,[60-64],3,3.15789474,,93.75
CSA,Central and South America,SUR,Suriname,1984,Male,Age65_69,[65-69],2,2,,62.5
CSA,Central and South America,SUR,Suriname,1984,Male,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age_all,[All],24,2.42424242,14.87113197,12.82051282
CSA,Central and South America,SUR,Suriname,1984,Female,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1984,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age10_14,[10-14],2,13.33333333,,7.27272727
CSA,Central and South America,SUR,Suriname,1984,Female,Age15_19,[15-19],7,38.88888889,,24.47552448
CSA,Central and South America,SUR,Suriname,1984,Female,Age20_24,[20-24],4,17.39130435,,18.01801802
CSA,Central and South America,SUR,Suriname,1984,Female,Age25_29,[25-29],2,15.38461538,,15.7480315
CSA,Central and South America,SUR,Suriname,1984,Female,Age30_34,[30-34],1,6.25,,18.86792453
CSA,Central and South America,SUR,Suriname,1984,Female,Age35_39,[35-39],1,6.66666667,,18.86792453
CSA,Central and South America,SUR,Suriname,1984,Female,Age40_44,[40-44],1,4.76190476,,15.87301587
CSA,Central and South America,SUR,Suriname,1984,Female,Age45_49,[45-49],1,3.125,,18.86792453
CSA,Central and South America,SUR,Suriname,1984,Female,Age50_54,[50-54],1,2.27272727,,18.86792453
CSA,Central and South America,SUR,Suriname,1984,Female,Age55_59,[55-59],3,4.61538462,,56.60377359
CSA,Central and South America,SUR,Suriname,1984,Female,Age60_64,[60-64],1,1.28205128,,23.80952381
CSA,Central and South America,SUR,Suriname,1984,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1984,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,All,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,All,Age_unknown,[Unknown],1,8.33333333,,
CSA,Central and South America,SUR,Suriname,1985,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,All,Age_all,[All],81,3.56043956,32.00858449,21.58273381
CSA,Central and South America,SUR,Suriname,1985,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,All,Age10_14,[10-14],3,10.71428571,,5.29100529
CSA,Central and South America,SUR,Suriname,1985,All,Age15_19,[15-19],12,27.27272727,,20.33898305
CSA,Central and South America,SUR,Suriname,1985,All,Age20_24,[20-24],12,21.05263158,,26.03036876
CSA,Central and South America,SUR,Suriname,1985,All,Age25_29,[25-29],10,26.31578947,,40.48582996
CSA,Central and South America,SUR,Suriname,1985,All,Age30_34,[30-34],1,2,,10.30927835
CSA,Central and South America,SUR,Suriname,1985,All,Age35_39,[35-39],10,18.51851852,,103.0927835
CSA,Central and South America,SUR,Suriname,1985,All,Age40_44,[40-44],5,8.47457627,,42.37288136
CSA,Central and South America,SUR,Suriname,1985,All,Age45_49,[45-49],4,4.16666667,,37.03703704
CSA,Central and South America,SUR,Suriname,1985,All,Age50_54,[50-54],8,6.2992126,,74.07407407
CSA,Central and South America,SUR,Suriname,1985,All,Age55_59,[55-59],5,3.67647059,,58.13953488
CSA,Central and South America,SUR,Suriname,1985,All,Age60_64,[60-64],1,0.56179775,,13.33333333
CSA,Central and South America,SUR,Suriname,1985,All,Age65_69,[65-69],4,2.25988701,,62.5
CSA,Central and South America,SUR,Suriname,1985,All,Age70_74,[70-74],1,0.48780488,,23.80952381
CSA,Central and South America,SUR,Suriname,1985,All,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,All,Age80_84,[80-84],4,2.24719101,,200
CSA,Central and South America,SUR,Suriname,1985,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age_all,[All],59,4.66403162,50.78667286,31.77167474
CSA,Central and South America,SUR,Suriname,1985,Male,Age_unknown,[Unknown],1,20,,
CSA,Central and South America,SUR,Suriname,1985,Male,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age10_14,[10-14],2,12.5,,6.92041522
CSA,Central and South America,SUR,Suriname,1985,Male,Age15_19,[15-19],7,28,,23.25581395
CSA,Central and South America,SUR,Suriname,1985,Male,Age20_24,[20-24],10,26.31578947,,42.37288136
CSA,Central and South America,SUR,Suriname,1985,Male,Age25_29,[25-29],10,31.25,,84.74576271
CSA,Central and South America,SUR,Suriname,1985,Male,Age30_34,[30-34],1,3.03030303,,23.25581395
CSA,Central and South America,SUR,Suriname,1985,Male,Age35_39,[35-39],8,24.24242424,,186.0465116
CSA,Central and South America,SUR,Suriname,1985,Male,Age40_44,[40-44],4,9.30232558,,74.07407407
CSA,Central and South America,SUR,Suriname,1985,Male,Age45_49,[45-49],3,5.17241379,,55.55555556
CSA,Central and South America,SUR,Suriname,1985,Male,Age50_54,[50-54],5,7.57575758,,92.59259259
CSA,Central and South America,SUR,Suriname,1985,Male,Age55_59,[55-59],3,3.8961039,,93.75
CSA,Central and South America,SUR,Suriname,1985,Male,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age65_69,[65-69],2,2.22222222,,62.5
CSA,Central and South America,SUR,Suriname,1985,Male,Age70_74,[70-74],1,0.83333333,,47.61904762
CSA,Central and South America,SUR,Suriname,1985,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Male,Age80_84,[80-84],2,2.24719101,,285.7142857
CSA,Central and South America,SUR,Suriname,1985,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age_all,[All],22,2.17821782,16.07327057,11.60337553
CSA,Central and South America,SUR,Suriname,1985,Female,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age10_14,[10-14],1,8.33333333,,3.5971223
CSA,Central and South America,SUR,Suriname,1985,Female,Age15_19,[15-19],5,26.31578947,,17.30103806
CSA,Central and South America,SUR,Suriname,1985,Female,Age20_24,[20-24],2,10.52631579,,8.88888889
CSA,Central and South America,SUR,Suriname,1985,Female,Age25_29,[25-29],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age35_39,[35-39],2,9.52380952,,37.03703704
CSA,Central and South America,SUR,Suriname,1985,Female,Age40_44,[40-44],1,6.25,,15.625
CSA,Central and South America,SUR,Suriname,1985,Female,Age45_49,[45-49],1,2.63157895,,18.51851852
CSA,Central and South America,SUR,Suriname,1985,Female,Age50_54,[50-54],3,4.91803279,,55.55555556
CSA,Central and South America,SUR,Suriname,1985,Female,Age55_59,[55-59],2,3.38983051,,37.03703704
CSA,Central and South America,SUR,Suriname,1985,Female,Age60_64,[60-64],1,1.42857143,,23.25581395
CSA,Central and South America,SUR,Suriname,1985,Female,Age65_69,[65-69],2,2.29885057,,62.5
CSA,Central and South America,SUR,Suriname,1985,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age80_84,[80-84],2,2.24719101,,153.8461539
CSA,Central and South America,SUR,Suriname,1985,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1985,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1986,All,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1986,All,Age_all,[All],42,2.0979021,12.33654307,11.22574437
CSA,Central and South America,SUR,Suriname,1986,All,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age10_14,[10-14],1,7.69230769,,2.37321119
CSA,Central and South America,SUR,Suriname,1986,All,Age15_19,[15-19],9,24.32432432,,21.66429964
CSA,Central and South America,SUR,Suriname,1986,All,Age20_24,[20-24],10,22.22222222,,24.42897276
CSA,Central and South America,SUR,Suriname,1986,All,Age25_29,[25-29],2,3.77358491,,6.26605677
CSA,Central and South America,SUR,Suriname,1986,All,Age30_34,[30-34],6,14.28571429,,25.64760195
CSA,Central and South America,SUR,Suriname,1986,All,Age35_39,[35-39],4,9.30232558,,21.22241087
CSA,Central and South America,SUR,Suriname,1986,All,Age40_44,[40-44],3,4.10958904,,17.8390914
CSA,Central and South America,SUR,Suriname,1986,All,Age45_49,[45-49],1,1.81818182,,6.38162093
CSA,Central and South America,SUR,Suriname,1986,All,Age50_54,[50-54],1,1.08695652,,6.96427328
CSA,Central and South America,SUR,Suriname,1986,All,Age55_59,[55-59],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age65_69,[65-69],1,0.65359477,,16.56726309
CSA,Central and South America,SUR,Suriname,1986,All,Age70_74,[70-74],1,0.59171598,,22.63980077
CSA,Central and South America,SUR,Suriname,1986,All,Age75_79,[75-79],2,1.11731844,,63.73486297
CSA,Central and South America,SUR,Suriname,1986,All,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,All,Age85_over,[85+],1,0.456621,,68.68131868
CSA,Central and South America,SUR,Suriname,1986,Male,Age25_29,[25-29],2,5.26315789,,12.2324159
CSA,Central and South America,SUR,Suriname,1986,Male,Age_all,[All],30,2.75735294,18.11711177,15.75547503
CSA,Central and South America,SUR,Suriname,1986,Male,Age00,[0],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age30_34,[30-34],4,14.28571429,,33.74673079
CSA,Central and South America,SUR,Suriname,1986,Male,Age35_39,[35-39],2,7.14285714,,21.06815548
CSA,Central and South America,SUR,Suriname,1986,Male,Age40_44,[40-44],3,6.97674419,,35.78244275
CSA,Central and South America,SUR,Suriname,1986,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age15_19,[15-19],6,24,,27.72899529
CSA,Central and South America,SUR,Suriname,1986,Male,Age20_24,[20-24],7,20.58823529,,32.96134106
CSA,Central and South America,SUR,Suriname,1986,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,SUR,Suriname,1986,Male,Age45_49,[45-49],1,3.7037037,,12.86835671
CSA,Central and South America,SUR,Suriname,1986,Male,Age50_54,[50-54],1,1.85185185,,14.11432604
CSA,Central and South America,SUR,Suriname,1986,Male,Age55_59,[55-59],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age60_64,[60-64],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age65_69,[65-69],1,1.25,,34.54231434
CSA,Central and South America,SUR,Suriname,1986,Male,Age70_74,[70-74],1,1.12359551,,46.06172271
CSA,Central and South America,SUR,Suriname,1986,Male,Age75_79,[75-79],2,2.12765957,,137.5515818
CSA,Central and South America,SUR,Suriname,1986,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,SUR,Suriname,1986,Female,Age35_39,[35-39],2,13.33333333,,21.38122728
